"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.129881875E0,-3.294725342E2,7.259553833E2,-2.027221680E1
8.149797875E0,-3.288970947E2,7.257239990E2,-2.018685913E1
8.169713875E0,-3.290782471E2,7.256503906E2,-2.070138550E1
8.189629875E0,-3.292597046E2,7.256083374E2,-2.044314575E1
8.209545875E0,-3.294026489E2,7.261079712E2,-2.033395386E1
8.229461875E0,-3.294201050E2,7.260082397E2,-2.023750305E1
8.249377875E0,-3.294325562E2,7.267001343E2,-2.021870422E1
8.269293875E0,-3.301041260E2,7.273046875E2,-1.981367493E1
8.289209875E0,-3.306723022E2,7.278424072E2,-2.004644775E1
8.309125875E0,-3.308401489E2,7.283477173E2,-1.968869019E1
8.329042875E0,-3.309241943E2,7.291090088E2,-1.961239624E1
8.348958875E0,-3.309497070E2,7.298098145E2,-1.973585510E1
8.368874875E0,-3.314824219E2,7.304401855E2,-1.943656921E1
8.388790875E0,-3.317491455E2,7.307699585E2,-1.916143799E1
8.408706875E0,-3.319543457E2,7.309052734E2,-1.920448303E1
8.428622875E0,-3.316166382E2,7.305906982E2,-1.929605103E1
8.448538875E0,-3.319310913E2,7.305249023E2,-1.913134766E1
8.468454875E0,-3.324002075E2,7.308504639E2,-1.921510315E1
8.488370875E0,-3.327280273E2,7.307765503E2,-1.929782104E1
8.508287875E0,-3.329002075E2,7.308249512E2,-1.944683838E1
8.528204333E0,-3.326205444E2,7.314036865E2,-1.966366577E1
8.548120333E0,-3.333413696E2,7.317929688E2,-1.962516785E1
8.568036333E0,-3.335826416E2,7.315233154E2,-1.910154724E1
8.587952333E0,-3.335150146E2,7.317115479E2,-1.905117798E1
8.607868333E0,-3.333828735E2,7.317893066E2,-1.923439026E1
8.627784333E0,-3.334237671E2,7.320456543E2,-1.943656921E1
8.647700333E0,-3.332963257E2,7.321109009E2,-1.939974976E1
8.667617333E0,-3.335368652E2,7.319670410E2,-1.928982544E1
8.687533333E0,-3.336867065E2,7.320430298E2,-1.954727173E1
8.707449333E0,-3.331215820E2,7.319705811E2,-1.902294922E1
8.727365333E0,-3.326070557E2,7.316517334E2,-1.946766663E1
8.747281333E0,-3.328353271E2,7.317753296E2,-1.954524231E1
8.767197333E0,-3.329024048E2,7.316721802E2,-1.928854370E1
8.787113333E0,-3.327356567E2,7.319826050E2,-1.906765747E1
8.807029333E0,-3.326381226E2,7.322532349E2,-1.874748230E1
8.826945333E0,-3.323784790E2,7.323114014E2,-1.879450989E1
8.846862333E0,-3.322058105E2,7.327855835E2,-1.846287537E1
8.866778333E0,-3.320911255E2,7.328270874E2,-1.860772705E1
8.886694333E0,-3.317973633E2,7.333330688E2,-1.878289795E1
8.906610333E0,-3.316220703E2,7.332899170E2,-1.866284180E1
8.926526333E0,-3.319128418E2,7.329228516E2,-1.907888794E1
8.946442333E0,-3.322103271E2,7.320545654E2,-1.925321960E1
8.966358333E0,-3.324609375E2,7.315377197E2,-1.950866699E1
8.986274333E0,-3.326390991E2,7.313256226E2,-1.995933533E1
9.006191333E0,-3.326091309E2,7.314983521E2,-1.983886719E1
9.026107333E0,-3.327113647E2,7.319607544E2,-1.954760742E1
9.046023333E0,-3.330316162E2,7.322782593E2,-1.952561951E1
9.065939333E0,-3.330051880E2,7.329259644E2,-1.931988525E1
9.085855333E0,-3.331276245E2,7.332277832E2,-1.940852356E1
9.105771333E0,-3.334835815E2,7.334154053E2,-1.921269226E1
9.125687333E0,-3.332369385E2,7.333935547E2,-1.943411255E1
9.145603333E0,-3.334177246E2,7.331260986E2,-1.943601990E1
9.165520333E0,-3.329527588E2,7.327551270E2,-1.916957092E1
9.185436333E0,-3.328783569E2,7.321127319E2,-1.961430359E1
9.205352333E0,-3.326760254E2,7.315476074E2,-1.991957092E1
9.225268333E0,-3.331032715E2,7.314297485E2,-2.023457336E1
9.245184333E0,-3.330601807E2,7.311182861E2,-2.009500122E1
9.265100333E0,-3.328432007E2,7.310182495E2,-2.013011169E1
9.285016333E0,-3.324395142E2,7.304385986E2,-2.053636169E1
9.304932333E0,-3.325210571E2,7.310139160E2,-2.041816711E1
9.324849333E0,-3.330077515E2,7.314200439E2,-2.040118408E1
9.344765333E0,-3.333972168E2,7.321081543E2,-2.041932678E1
9.364681333E0,-3.338321533E2,7.326079712E2,-1.986178589E1
9.384597333E0,-3.338693848E2,7.333743286E2,-1.986729431E1
9.404513333E0,-3.341331787E2,7.340481567E2,-1.984442139E1
9.424429333E0,-3.349426880E2,7.351417236E2,-1.917652893E1
9.444345333E0,-3.353656006E2,7.360271606E2,-1.933955383E1
9.464261333E0,-3.356624146E2,7.361466064E2,-1.892903137E1
9.484178333E0,-3.355155029E2,7.357795410E2,-1.931649780E1
9.504094333E0,-3.355862427E2,7.354048462E2,-1.968150330E1
9.524010250E0,-3.360161133E2,7.351682129E2,-1.925514221E1
9.543926250E0,-3.362051392E2,7.353442993E2,-1.949540710E1
9.563842250E0,-3.367199097E2,7.357771606E2,-1.990219116E1
9.583758250E0,-3.369740601E2,7.353656006E2,-1.958300781E1
9.603674250E0,-3.372521973E2,7.358452759E2,-1.950605774E1
9.623591250E0,-3.375681152E2,7.356925049E2,-1.892974854E1
9.643507250E0,-3.379929810E2,7.359896851E2,-1.972969055E1
9.663423250E0,-3.378562012E2,7.358270264E2,-1.947294617E1
9.683339250E0,-3.380947876E2,7.357750244E2,-1.943382263E1
9.703255250E0,-3.390257568E2,7.357898560E2,-1.962290955E1
9.723171250E0,-3.391011963E2,7.354432983E2,-1.965940857E1
9.743087250E0,-3.392777710E2,7.354993286E2,-2.021936035E1
9.763003250E0,-3.393662720E2,7.353873901E2,-2.026753235E1
9.782920250E0,-3.395557251E2,7.350178223E2,-2.032472229E1
9.802836250E0,-3.394257202E2,7.350840454E2,-2.077914429E1
9.822752250E0,-3.389601440E2,7.354411011E2,-2.066418457E1
9.842668250E0,-3.388700562E2,7.351057129E2,-2.081452942E1
9.862584250E0,-3.392528076E2,7.348843994E2,-2.052694702E1
9.882500250E0,-3.393059082E2,7.357192993E2,-2.035047913E1
9.902416250E0,-3.388616333E2,7.356842651E2,-2.073106384E1
9.922333250E0,-3.385260010E2,7.359826660E2,-2.034527588E1
9.942249250E0,-3.384859619E2,7.362794800E2,-2.076177979E1
9.962165250E0,-3.389390259E2,7.367669678E2,-2.108912659E1
9.982081250E0,-3.392269897E2,7.363708496E2,-2.125309753E1
1.000199725E1,-3.395516968E2,7.362328491E2,-2.150625610E1
1.002191325E1,-3.396835938E2,7.356732788E2,-2.176004028E1
1.004182925E1,-3.396122437E2,7.352122803E2,-2.166586304E1
1.006174625E1,-3.396237793E2,7.341343994E2,-2.175918579E1
1.008166225E1,-3.393832397E2,7.338646851E2,-2.171913147E1
1.010157825E1,-3.392575684E2,7.341636353E2,-2.182556152E1
1.012149425E1,-3.382126465E2,7.345330811E2,-2.144487000E1
1.014141025E1,-3.383433838E2,7.346389771E2,-2.110742188E1
1.016132625E1,-3.377756348E2,7.350435181E2,-2.085792542E1
1.018124225E1,-3.370869751E2,7.354191895E2,-2.084707642E1
1.020115925E1,-3.369719849E2,7.353152466E2,-2.063049316E1
1.022107525E1,-3.369882812E2,7.351289062E2,-2.042044067E1
1.024099125E1,-3.369064941E2,7.350009155E2,-2.075028992E1
1.026090725E1,-3.365195923E2,7.346762695E2,-2.087986755E1
1.028082325E1,-3.365148926E2,7.347272339E2,-2.046357727E1
1.030073925E1,-3.362836304E2,7.342728882E2,-2.083670044E1
1.032065525E1,-3.360935059E2,7.342904053E2,-2.096473694E1
1.034057225E1,-3.366196289E2,7.341240234E2,-2.063763428E1
1.036048825E1,-3.365847778E2,7.345900879E2,-2.069580078E1
1.038040425E1,-3.366822510E2,7.352606812E2,-2.073875427E1
1.040032025E1,-3.373483276E2,7.354659424E2,-2.081468201E1
1.042023625E1,-3.380548096E2,7.360509033E2,-2.064819336E1
1.044015225E1,-3.382516479E2,7.366525269E2,-2.046711731E1
1.046006825E1,-3.386771851E2,7.370040283E2,-2.032653809E1
1.047998525E1,-3.396326904E2,7.377193604E2,-2.013084412E1
1.049990125E1,-3.397501831E2,7.381796265E2,-1.983450317E1
1.051981725E1,-3.398827515E2,7.383841553E2,-2.003010559E1
1.053973296E1,-3.399443359E2,7.381372070E2,-1.963552856E1
1.055964896E1,-3.398728638E2,7.378306885E2,-1.974899292E1
1.057956496E1,-3.398775635E2,7.377841797E2,-1.945365906E1
1.059948096E1,-3.406928711E2,7.378101807E2,-1.943943787E1
1.061939796E1,-3.408828735E2,7.379031372E2,-1.955751038E1
1.063931396E1,-3.410181274E2,7.382216797E2,-1.925433350E1
1.065922996E1,-3.420451050E2,7.380355225E2,-1.976477051E1
1.067914596E1,-3.424617310E2,7.386324463E2,-1.992086792E1
1.069906196E1,-3.427336426E2,7.385118408E2,-1.988491821E1
1.071897796E1,-3.425892334E2,7.380859375E2,-1.999180603E1
1.073889396E1,-3.426943359E2,7.382505493E2,-2.008665466E1
1.075881096E1,-3.427597046E2,7.380474243E2,-1.993788147E1
1.077872696E1,-3.431141357E2,7.379898071E2,-2.037786865E1
1.079864296E1,-3.432092896E2,7.378737183E2,-2.038594055E1
1.081855896E1,-3.428458862E2,7.374995728E2,-2.064385986E1
1.083847496E1,-3.429728394E2,7.372938843E2,-2.092884827E1
1.085839096E1,-3.430289307E2,7.371006470E2,-2.086387634E1
1.087830796E1,-3.433212891E2,7.370709839E2,-2.059480286E1
1.089822396E1,-3.430651245E2,7.364682007E2,-2.094755554E1
1.091813996E1,-3.428511353E2,7.365774536E2,-2.162564087E1
1.093805596E1,-3.428364868E2,7.365300293E2,-2.124212646E1
1.095797196E1,-3.428927002E2,7.364397583E2,-2.187443542E1
1.097788796E1,-3.424933472E2,7.364411011E2,-2.199104309E1
1.099780396E1,-3.422476807E2,7.364737549E2,-2.171714783E1
1.101772096E1,-3.416185913E2,7.362676392E2,-2.172714233E1
1.103763696E1,-3.411477661E2,7.367035522E2,-2.156834412E1
1.105755296E1,-3.406829834E2,7.370332031E2,-2.166923523E1
1.107746896E1,-3.405111694E2,7.366439209E2,-2.139599609E1
1.109738496E1,-3.401350098E2,7.362214966E2,-2.170880127E1
1.111730096E1,-3.396058960E2,7.356898193E2,-2.163670349E1
1.113721796E1,-3.390373535E2,7.357410278E2,-2.148654175E1
1.115713396E1,-3.383433228E2,7.354815063E2,-2.164048767E1
1.117704996E1,-3.380802002E2,7.354787598E2,-2.175784302E1
1.119696596E1,-3.382869263E2,7.359978027E2,-2.096887207E1
1.121688196E1,-3.379328613E2,7.359159546E2,-2.154296875E1
1.123679796E1,-3.379127197E2,7.357061768E2,-2.089785767E1
1.125671496E1,-3.375389404E2,7.358421021E2,-2.142562866E1
1.127663096E1,-3.371054688E2,7.353323364E2,-2.131874084E1
1.129654696E1,-3.372580566E2,7.348993530E2,-2.176615906E1
1.131646296E1,-3.367070312E2,7.342499390E2,-2.187551880E1
1.133637896E1,-3.368671875E2,7.340706787E2,-2.203108215E1
1.135629496E1,-3.367270508E2,7.335514526E2,-2.231185913E1
1.137621096E1,-3.364189453E2,7.330352173E2,-2.282821655E1
1.139612796E1,-3.363820801E2,7.325842896E2,-2.278140259E1
1.141604396E1,-3.356503906E2,7.324978027E2,-2.332286072E1
1.143595996E1,-3.350791016E2,7.323452759E2,-2.317410278E1
1.145587596E1,-3.353587646E2,7.329475098E2,-2.289590454E1
1.147579196E1,-3.352212524E2,7.330012207E2,-2.301701355E1
1.149570796E1,-3.351101685E2,7.335391235E2,-2.264631653E1
1.151562496E1,-3.353615723E2,7.338649292E2,-2.271974182E1
1.153554137E1,-3.350861816E2,7.348648682E2,-2.221652222E1
1.155545738E1,-3.350864258E2,7.355667725E2,-2.189929199E1
1.157537337E1,-3.354378052E2,7.367940674E2,-2.100817871E1
1.159528937E1,-3.353668823E2,7.370205688E2,-2.038749695E1
1.161520538E1,-3.352453003E2,7.372207031E2,-2.026866150E1
1.163512237E1,-3.355845337E2,7.368501587E2,-2.052447510E1
1.165503837E1,-3.349933472E2,7.364066772E2,-2.025477600E1
1.167495437E1,-3.347708130E2,7.361138306E2,-2.064080811E1
1.169487037E1,-3.351550293E2,7.358231812E2,-2.048834229E1
1.171478637E1,-3.352209473E2,7.359576416E2,-2.089509583E1
1.173470237E1,-3.351478271E2,7.356357422E2,-2.134980774E1
1.175461937E1,-3.351765747E2,7.350502930E2,-2.141746521E1
1.177453537E1,-3.350169067E2,7.346001587E2,-2.157868958E1
1.179445138E1,-3.348690186E2,7.341190796E2,-2.204945374E1
1.181436737E1,-3.350066528E2,7.338171997E2,-2.249699402E1
1.183428337E1,-3.346510010E2,7.333471680E2,-2.294171143E1
1.185419938E1,-3.343302002E2,7.326195068E2,-2.306709290E1
1.187411637E1,-3.340755615E2,7.317561035E2,-2.309539795E1
1.189403237E1,-3.332912598E2,7.314790649E2,-2.350169373E1
1.191394837E1,-3.329713135E2,7.306534424E2,-2.436677551E1
1.193386437E1,-3.322216187E2,7.298853149E2,-2.402517700E1
1.195378037E1,-3.313991089E2,7.294230957E2,-2.418537903E1
1.197369737E1,-3.309916382E2,7.285426636E2,-2.370220947E1
1.199361337E1,-3.308843994E2,7.282888794E2,-2.430581665E1
1.201352937E1,-3.297269897E2,7.279673462E2,-2.416213989E1
1.203344537E1,-3.291149902E2,7.272147217E2,-2.471287537E1
1.205336137E1,-3.290081177E2,7.267646484E2,-2.415013123E1
1.207327737E1,-3.286219482E2,7.264467773E2,-2.405853271E1
1.209319437E1,-3.279367676E2,7.262261963E2,-2.434439087E1
1.211311037E1,-3.278660889E2,7.256498413E2,-2.404360962E1
1.213302637E1,-3.277483521E2,7.258478394E2,-2.421424866E1
1.215294237E1,-3.280440674E2,7.257387695E2,-2.441168213E1
1.217285837E1,-3.280884399E2,7.257583008E2,-2.471115112E1
1.219277437E1,-3.283880615E2,7.251450195E2,-2.508439636E1
1.221269137E1,-3.281162109E2,7.244003296E2,-2.513212585E1
1.223260737E1,-3.280714722E2,7.235609131E2,-2.516717529E1
1.225252337E1,-3.279060059E2,7.230304565E2,-2.534553528E1
1.227243937E1,-3.276777954E2,7.223575439E2,-2.560195923E1
1.229235537E1,-3.276246948E2,7.219698486E2,-2.589369202E1
1.231227137E1,-3.274807129E2,7.212512817E2,-2.578108215E1
1.233218837E1,-3.275524902E2,7.203716431E2,-2.595745850E1
1.235210437E1,-3.274494629E2,7.200924072E2,-2.593409729E1
1.237202037E1,-3.266611328E2,7.195108032E2,-2.585169983E1
1.239193637E1,-3.272125244E2,7.190430298E2,-2.618444824E1
1.241185237E1,-3.269686279E2,7.185584106E2,-2.586236572E1
1.243176937E1,-3.263685303E2,7.177530518E2,-2.646580505E1
1.245168537E1,-3.261203613E2,7.173651123E2,-2.633470154E1
1.247160137E1,-3.256188354E2,7.164384155E2,-2.594761658E1
1.249151737E1,-3.249314575E2,7.158823853E2,-2.599980164E1
1.251143337E1,-3.245497437E2,7.151605835E2,-2.597029114E1
1.253134946E1,-3.238105469E2,7.146051636E2,-2.631529236E1
1.255126646E1,-3.238082275E2,7.140147095E2,-2.566595459E1
1.257118246E1,-3.234490967E2,7.137109375E2,-2.558630371E1
1.259109846E1,-3.233866577E2,7.135168457E2,-2.580310059E1
1.261101446E1,-3.235266724E2,7.133157349E2,-2.544593811E1
1.263093046E1,-3.232201538E2,7.134604492E2,-2.526095581E1
1.265084746E1,-3.233374023E2,7.137523193E2,-2.502667236E1
1.267076346E1,-3.224863892E2,7.140593262E2,-2.475440979E1
1.269067946E1,-3.222654419E2,7.143760986E2,-2.426361084E1
1.271059546E1,-3.219583740E2,7.151718750E2,-2.398886108E1
1.273051146E1,-3.222664795E2,7.156640625E2,-2.333169556E1
1.275042746E1,-3.216896973E2,7.160281982E2,-2.352307129E1
1.277034446E1,-3.214710693E2,7.157924805E2,-2.297006226E1
1.279026046E1,-3.219295654E2,7.165059814E2,-2.248143005E1
1.281017646E1,-3.215811157E2,7.166135864E2,-2.270942688E1
1.283009246E1,-3.213656006E2,7.164169312E2,-2.278184509E1
1.285000846E1,-3.214134521E2,7.168793335E2,-2.291839600E1
1.286992546E1,-3.214678955E2,7.167653809E2,-2.291929626E1
1.288984146E1,-3.211183472E2,7.165245972E2,-2.321127319E1
1.290975746E1,-3.209569702E2,7.164886475E2,-2.309495544E1
1.292967346E1,-3.211067505E2,7.155910645E2,-2.367494202E1
1.294958946E1,-3.214166870E2,7.161131592E2,-2.343173218E1
1.296950646E1,-3.217160645E2,7.158895264E2,-2.363035583E1
1.298942246E1,-3.220763550E2,7.154596558E2,-2.379473877E1
1.300933846E1,-3.215014648E2,7.152551880E2,-2.342195129E1
1.302925446E1,-3.216871338E2,7.153375854E2,-2.347550964E1
1.304917046E1,-3.211929932E2,7.150405273E2,-2.339889526E1
1.306908746E1,-3.209043579E2,7.153215942E2,-2.354403687E1
1.308900346E1,-3.209466553E2,7.149500122E2,-2.334197998E1
1.310891946E1,-3.208912354E2,7.147863770E2,-2.315658569E1
1.312883546E1,-3.201942139E2,7.145401001E2,-2.301040649E1
1.314875146E1,-3.197418823E2,7.142550049E2,-2.250100708E1
1.316866746E1,-3.192733154E2,7.143367310E2,-2.241412354E1
1.318858446E1,-3.190426025E2,7.146737061E2,-2.172128296E1
1.320850046E1,-3.193965454E2,7.148988647E2,-2.176527405E1
1.322841646E1,-3.200054932E2,7.152116699E2,-2.157960510E1
1.324833246E1,-3.201221924E2,7.148112183E2,-2.153784180E1
1.326824846E1,-3.201138306E2,7.147587280E2,-2.187451172E1
1.328816546E1,-3.200516357E2,7.147882080E2,-2.162669373E1
1.330808146E1,-3.200816040E2,7.153628540E2,-2.131765747E1
1.332799746E1,-3.198417358E2,7.154912720E2,-2.126028442E1
1.334791346E1,-3.203327026E2,7.152467041E2,-2.137019348E1
1.336782946E1,-3.207242432E2,7.156263428E2,-2.123628235E1
1.338774646E1,-3.204880981E2,7.150085449E2,-2.164782715E1
1.340766246E1,-3.206504517E2,7.150582886E2,-2.160366821E1
1.342757846E1,-3.210178223E2,7.145187988E2,-2.147605896E1
1.344749446E1,-3.208091431E2,7.143141479E2,-2.210501099E1
1.346741046E1,-3.214000854E2,7.143954468E2,-2.225796509E1
1.348732746E1,-3.211412964E2,7.139376221E2,-2.194515991E1
1.350724346E1,-3.211836548E2,7.137316895E2,-2.195619202E1
1.352715925E1,-3.207168579E2,7.137470703E2,-2.202684021E1
1.354707525E1,-3.205467529E2,7.139233398E2,-2.203211975E1
1.356699125E1,-3.207352295E2,7.135502319E2,-2.161384583E1
1.358690825E1,-3.203359375E2,7.136844482E2,-2.176919556E1
1.360682425E1,-3.209357300E2,7.139723511E2,-2.165946960E1
1.362674025E1,-3.209370117E2,7.147576294E2,-2.161514282E1
1.364665625E1,-3.215833130E2,7.151891479E2,-2.160597229E1
1.366657225E1,-3.220477295E2,7.159264526E2,-2.191888428E1
1.368648925E1,-3.219802856E2,7.165961914E2,-2.170011902E1
1.370640525E1,-3.225856323E2,7.171239624E2,-2.146829224E1
1.372632125E1,-3.226829224E2,7.173837891E2,-2.156579590E1
1.374623725E1,-3.223048706E2,7.176382446E2,-2.144230652E1
1.376615325E1,-3.224775391E2,7.177927856E2,-2.110667419E1
1.378607025E1,-3.225065918E2,7.181613159E2,-2.087841797E1
1.380598625E1,-3.224905396E2,7.185445557E2,-2.090101624E1
1.382590225E1,-3.229031982E2,7.191164551E2,-2.054750061E1
1.384581825E1,-3.230480347E2,7.191890869E2,-2.093069458E1
1.386573425E1,-3.229388428E2,7.192680054E2,-2.085151672E1
1.388565125E1,-3.233078613E2,7.191642456E2,-2.121337891E1
1.390556725E1,-3.237507935E2,7.192501221E2,-2.137356567E1
1.392548325E1,-3.237236938E2,7.190191650E2,-2.155335999E1
1.394539925E1,-3.243706665E2,7.189905396E2,-2.170346069E1
1.396531525E1,-3.245651855E2,7.184490967E2,-2.203678894E1
1.398523225E1,-3.251809692E2,7.182115479E2,-2.236410522E1
1.400514825E1,-3.256301880E2,7.183711548E2,-2.294659424E1
1.402506425E1,-3.253576660E2,7.175693359E2,-2.301927185E1
1.404498025E1,-3.257238770E2,7.176226807E2,-2.302268982E1
1.406489625E1,-3.256422119E2,7.171638184E2,-2.334545898E1
1.408481325E1,-3.257689209E2,7.172672119E2,-2.308833313E1
1.410472925E1,-3.254496460E2,7.171905518E2,-2.312991333E1
1.412464525E1,-3.256941528E2,7.170848389E2,-2.288331604E1
1.414456125E1,-3.253805542E2,7.173700562E2,-2.291403198E1
1.416447725E1,-3.252323608E2,7.171085815E2,-2.268525696E1
1.418439425E1,-3.251932373E2,7.175220337E2,-2.245544434E1
1.420431025E1,-3.252293701E2,7.174250488E2,-2.266239929E1
1.422422625E1,-3.246357422E2,7.172098389E2,-2.207888794E1
1.424414225E1,-3.252970581E2,7.175807495E2,-2.213369751E1
1.426405825E1,-3.253783569E2,7.176187134E2,-2.234646606E1
1.428397525E1,-3.255511475E2,7.176506348E2,-2.246452332E1
1.430389125E1,-3.259094849E2,7.180349731E2,-2.255798340E1
1.432380725E1,-3.264340820E2,7.182083130E2,-2.291856384E1
1.434372325E1,-3.274517822E2,7.185577393E2,-2.273419189E1
1.436364025E1,-3.281350708E2,7.186806641E2,-2.319145203E1
1.438355625E1,-3.282777710E2,7.188394165E2,-2.313174438E1
1.440347225E1,-3.275507202E2,7.186905518E2,-2.305773926E1
1.442338825E1,-3.265809937E2,7.181232300E2,-2.264971924E1
1.444330425E1,-3.256168213E2,7.177222290E2,-2.250500488E1
1.446322125E1,-3.248630371E2,7.177261963E2,-2.212075806E1
1.448313725E1,-3.246946411E2,7.177181396E2,-2.154708862E1
1.450305325E1,-3.245861206E2,7.182792969E2,-2.138804626E1
1.452296962E1,-3.244740601E2,7.180070190E2,-2.139221191E1
1.454288562E1,-3.239137573E2,7.182590332E2,-2.077163696E1
1.456280262E1,-3.239932861E2,7.183795166E2,-2.074105835E1
1.458271862E1,-3.229645386E2,7.178214111E2,-2.038163757E1
1.460263462E1,-3.225405273E2,7.173267822E2,-2.028146362E1
1.462255062E1,-3.220863037E2,7.171842041E2,-2.004815674E1
1.464246662E1,-3.217467651E2,7.166621704E2,-1.963005066E1
1.466238362E1,-3.211137085E2,7.164129639E2,-1.988720703E1
1.468229962E1,-3.206127319E2,7.162122803E2,-1.924276733E1
1.470221562E1,-3.206577759E2,7.157006836E2,-1.939402771E1
1.472213162E1,-3.207173462E2,7.158615723E2,-1.979153442E1
1.474204862E1,-3.212521973E2,7.157498779E2,-1.918257141E1
1.476196462E1,-3.213411255E2,7.157557373E2,-1.973765564E1
1.478188062E1,-3.216309814E2,7.157065430E2,-1.988160706E1
1.480179662E1,-3.224599609E2,7.153870239E2,-1.969937134E1
1.482171262E1,-3.225541382E2,7.154429321E2,-2.004313660E1
1.484162962E1,-3.224937134E2,7.154454956E2,-1.987821960E1
1.486154562E1,-3.231316528E2,7.159585571E2,-2.010089111E1
1.488146162E1,-3.233539429E2,7.166761475E2,-2.006094360E1
1.490137762E1,-3.242692261E2,7.172409668E2,-2.027423096E1
1.492129362E1,-3.248888550E2,7.175678711E2,-2.033630371E1
1.494121062E1,-3.249661865E2,7.176423340E2,-2.034916687E1
1.496112662E1,-3.248969727E2,7.172702026E2,-2.034535217E1
1.498104262E1,-3.239130249E2,7.167101440E2,-2.046394348E1
1.500095862E1,-3.238010254E2,7.166313477E2,-2.038635254E1
1.502087562E1,-3.236525879E2,7.165034790E2,-2.022843933E1
1.504079162E1,-3.235166016E2,7.166464844E2,-2.030792236E1
1.506070763E1,-3.232916260E2,7.165164795E2,-2.036065674E1
1.508062362E1,-3.235845947E2,7.167493896E2,-2.018878174E1
1.510053962E1,-3.236662598E2,7.166806641E2,-2.004818726E1
1.512045662E1,-3.239555054E2,7.168620605E2,-2.025123596E1
1.514037262E1,-3.240522461E2,7.170352173E2,-1.976187134E1
1.516028862E1,-3.244006348E2,7.171414795E2,-2.006689453E1
1.518020462E1,-3.241796265E2,7.173856201E2,-2.022471619E1
1.520012162E1,-3.247675171E2,7.178953247E2,-2.018637085E1
1.522003762E1,-3.252077637E2,7.179089966E2,-2.029905701E1
1.523995363E1,-3.252423096E2,7.176273804E2,-2.067059326E1
1.525986962E1,-3.257671509E2,7.179609375E2,-2.033158875E1
1.527978562E1,-3.262271729E2,7.183931885E2,-2.058280945E1
1.529970262E1,-3.259749146E2,7.189186401E2,-2.008271790E1
1.531961862E1,-3.267592773E2,7.193715210E2,-2.082101440E1
1.533953462E1,-3.267504883E2,7.193621216E2,-2.036105347E1
1.535945062E1,-3.265283813E2,7.198734741E2,-2.007781982E1
1.537936662E1,-3.265223999E2,7.196273804E2,-1.997183228E1
1.539928362E1,-3.264598999E2,7.198946533E2,-1.947985840E1
1.541919963E1,-3.264292603E2,7.201088867E2,-1.947924805E1
