"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.986340929E1,-3.784682453E-1,-3.995266557E-1,-1.605806947E-1
4.988332629E1,-2.704138756E-1,-6.339825392E-1,-2.399513274E-1
4.990324329E1,-2.008921206E-1,-7.106532454E-1,-3.057573140E-1
4.992316029E1,-1.661900133E-1,-5.956507325E-1,-3.762612343E-1
4.994307729E1,-1.415362060E-1,-3.821555674E-1,-4.859546125E-1
4.996299429E1,-1.256649196E-1,-1.308729500E-1,-5.853542686E-1
4.998291129E1,-1.203245521E-1,6.951894611E-2,-6.430231929E-1
5.000282829E1,-1.214878857E-1,1.649500579E-1,-6.889630556E-1
5.002274529E1,-1.209200099E-1,1.713709980E-1,-7.102648020E-1
5.004266229E1,-1.006593853E-1,1.477831304E-1,-7.198022604E-1
5.006257929E1,-7.476340234E-2,1.180475354E-1,-7.022076249E-1
5.008249629E1,-5.219813809E-2,1.264359355E-1,-6.598388553E-1
5.010241429E1,-3.774918988E-2,1.643428653E-1,-6.127259135E-1
5.012233129E1,-4.827016219E-2,2.269286364E-1,-5.754064322E-1
5.014224829E1,-6.627508998E-2,2.868455946E-1,-5.483989120E-1
5.016216529E1,-8.257912844E-2,3.210671544E-1,-5.173043013E-1
5.018208229E1,-5.756449699E-2,2.788673639E-1,-4.727524221E-1
5.020199929E1,4.340738524E-3,1.841706336E-1,-4.233112931E-1
5.022191629E1,1.078230888E-1,7.021925598E-2,-3.527416289E-1
5.024183329E1,2.214627117E-1,-2.464308217E-2,-2.441316396E-1
5.026175029E1,2.972674072E-1,-6.808584929E-2,-1.457047164E-1
5.028166729E1,3.237927556E-1,-1.113435775E-1,-6.370838732E-2
5.030158429E1,3.187596202E-1,-2.119671702E-1,4.144940898E-2
5.032150129E1,3.641771972E-1,-3.230840564E-1,1.543725431E-1
5.034141829E1,4.417879581E-1,-3.442299366E-1,2.482885122E-1
5.036133529E1,4.140441120E-1,-4.211292863E-1,3.577011824E-1
5.038125229E1,3.054889143E-1,-5.070047975E-1,4.370852113E-1
5.040117029E1,1.956464350E-1,-5.366801620E-1,4.915880561E-1
5.042108729E1,1.689696461E-1,-4.469488859E-1,5.164971948E-1
5.044100429E1,1.872581095E-1,-2.788826525E-1,5.176940560E-1
5.046092129E1,2.240309715E-1,-1.563364640E-2,5.453090668E-1
5.048083829E1,2.573586702E-1,2.700331807E-1,6.157844663E-1
5.050075529E1,2.360483855E-1,4.584691823E-1,7.035404444E-1
5.052067229E1,1.662135273E-1,4.971272051E-1,7.712664008E-1
5.054058929E1,1.216437966E-1,4.006217122E-1,8.290712237E-1
5.056050629E1,1.125570834E-1,2.765872478E-1,8.551435471E-1
5.058042329E1,1.282944977E-1,1.603631824E-1,8.459300995E-1
5.060034029E1,1.497041136E-1,6.323204935E-2,7.868582010E-1
5.062025729E1,1.638752520E-1,-1.760059036E-3,6.993210316E-1
5.064017429E1,1.777243018E-1,-3.651771694E-2,6.177820563E-1
5.066009129E1,1.559939235E-1,-4.898101464E-2,5.150998235E-1
5.068000829E1,1.219663173E-1,-5.346750095E-2,4.011712968E-1
5.069992629E1,8.592841029E-2,-4.535578191E-2,2.932373583E-1
5.071984329E1,2.272459306E-2,-6.576775014E-2,2.049231380E-1
5.073976029E1,-6.448769569E-2,-1.635604650E-1,1.417061985E-1
5.075967729E1,-1.796175092E-1,-1.876924187E-1,9.310826659E-2
5.077959442E1,-3.010438979E-1,-1.253061891E-1,8.926177770E-2
5.079951142E1,-4.122428894E-1,-2.331942618E-1,4.632918909E-2
5.081942842E1,-4.891424477E-1,-3.766684532E-1,-2.719936147E-2
5.083934542E1,-5.124694109E-1,-3.323020339E-1,-9.043270350E-2
5.085926242E1,-4.732322395E-1,-3.049280643E-1,-2.051595449E-1
5.087917942E1,-3.888421059E-1,-3.879914284E-1,-3.356119394E-1
5.089909642E1,-3.153316975E-1,-5.625705123E-1,-4.341662228E-1
5.091901342E1,-2.933204770E-1,-6.075978279E-1,-4.992092252E-1
5.093893042E1,-2.921071053E-1,-4.768805802E-1,-5.896061659E-1
5.095884742E1,-3.113022447E-1,-2.444195449E-1,-7.095627785E-1
5.097876442E1,-3.246573508E-1,2.872721478E-2,-8.378338814E-1
5.099868242E1,-3.327260315E-1,2.230228782E-1,-9.445444345E-1
5.101859942E1,-3.561085463E-1,3.368351758E-1,-1.000146151E0
5.103851642E1,-3.685364723E-1,3.618294895E-1,-1.015092969E0
5.105843342E1,-3.595696986E-1,3.491879404E-1,-1.003939152E0
5.107835042E1,-3.415449262E-1,3.526023924E-1,-9.757493138E-1
5.109826742E1,-3.145701587E-1,4.052460492E-1,-9.022752643E-1
5.111818442E1,-2.780807614E-1,4.923993945E-1,-8.157227039E-1
5.113810142E1,-2.363907695E-1,5.692702532E-1,-7.446542382E-1
5.115801842E1,-1.956536770E-1,5.891927481E-1,-6.897113323E-1
5.117793542E1,-1.586809605E-1,5.311431289E-1,-6.633723974E-1
5.119785242E1,-1.835766286E-1,4.298630059E-1,-6.925759912E-1
5.121776942E1,-1.710945219E-1,2.942858636E-1,-6.932221651E-1
5.123768642E1,-3.794208914E-2,1.372447610E-1,-6.399358511E-1
5.125760342E1,1.409738958E-1,1.921090111E-2,-5.665342808E-1
5.127752042E1,2.735697925E-1,-1.099764928E-2,-4.908844829E-1
5.129743842E1,2.861790955E-1,3.159803338E-3,-3.828985989E-1
5.131735542E1,2.465173751E-1,-2.279488742E-2,-2.452428192E-1
5.133727242E1,3.110753000E-1,-3.910113871E-2,-1.196201742E-1
5.135718942E1,3.888288140E-1,1.025909185E-2,1.559555065E-2
5.137710642E1,3.247220218E-1,-1.021678820E-1,1.863518804E-1
5.139702342E1,1.332901716E-1,-2.807146013E-1,3.203194439E-1
5.141694042E1,9.825886041E-2,-4.297278225E-1,4.168626368E-1
5.143685742E1,1.999664456E-1,-4.342562556E-1,5.026460886E-1
5.145677442E1,2.818546295E-1,-3.144437969E-1,6.039082408E-1
5.147669142E1,3.201874495E-1,-1.223735437E-1,7.087375522E-1
5.149660842E1,3.374940157E-1,1.019441187E-1,8.043700457E-1
5.151652542E1,3.169871569E-1,2.360759377E-1,8.844841123E-1
5.153644242E1,2.621125877E-1,2.837197483E-1,9.297830462E-1
5.155635942E1,2.162626386E-1,2.880121469E-1,9.600867033E-1
5.157627742E1,2.354448438E-1,2.650520504E-1,9.450739026E-1
5.159619442E1,2.757190168E-1,2.401403934E-1,8.907203674E-1
5.161611142E1,2.851277888E-1,2.225783616E-1,8.156983852E-1
5.163602842E1,2.705300450E-1,2.241852134E-1,7.581742406E-1
5.165594542E1,2.529128194E-1,2.436051071E-1,6.861584783E-1
5.167586242E1,2.258231193E-1,2.133983672E-1,5.862691402E-1
5.169577942E1,1.999930441E-1,5.345872045E-2,4.667200148E-1
5.171569642E1,1.295543760E-1,-1.126532480E-1,3.357117772E-1
5.173561342E1,1.324168220E-2,-2.178757340E-1,1.978357285E-1
5.175553042E1,-1.018779725E-1,-2.238965034E-1,1.019797847E-1
5.177544742E1,-2.255188227E-1,-1.355908364E-1,8.607044816E-2
5.179536454E1,-3.725982308E-1,-1.653585136E-1,9.496920556E-2
5.181528154E1,-5.277967453E-1,-3.585853279E-1,6.295142323E-2
5.183519854E1,-6.424426436E-1,-4.182843566E-1,4.050820321E-2
5.185511554E1,-6.429929733E-1,-3.105300069E-1,3.760746680E-3
5.187503354E1,-5.426776409E-1,-2.443203479E-1,-1.063837409E-1
5.189495054E1,-3.994998336E-1,-2.352363467E-1,-2.119896114E-1
5.191486754E1,-2.919948399E-1,-2.338185906E-1,-2.894792259E-1
5.193478454E1,-2.586464882E-1,-1.353156716E-1,-3.619998097E-1
5.195470154E1,-2.642703056E-1,1.096658316E-2,-4.774143100E-1
5.197461854E1,-2.670281231E-1,1.614708602E-1,-5.978164077E-1
5.199453554E1,-2.718335390E-1,2.821936607E-1,-7.062163949E-1
5.201445254E1,-2.814984620E-1,3.103836775E-1,-8.046413660E-1
5.203436954E1,-2.810842395E-1,2.961360812E-1,-8.704479337E-1
5.205428654E1,-2.732244134E-1,2.599354386E-1,-9.054991007E-1
5.207420354E1,-2.788577080E-1,2.180017382E-1,-9.108847380E-1
5.209412054E1,-2.649502158E-1,1.622980535E-1,-8.914951086E-1
5.211403754E1,-2.211136967E-1,1.320517659E-1,-8.335787058E-1
5.213395454E1,-1.614121944E-1,1.624490321E-1,-7.461460233E-1
5.215387254E1,-1.207912713E-1,2.125891745E-1,-6.547023654E-1
5.217378954E1,-1.051566601E-1,2.192226946E-1,-5.762163401E-1
5.219370654E1,-1.071653217E-1,1.622595191E-1,-5.122710466E-1
5.221362354E1,-7.863079756E-2,1.261352748E-1,-4.570364654E-1
5.223354054E1,-1.927471720E-2,1.310180724E-1,-4.074530900E-1
5.225345754E1,1.080238447E-1,1.752436310E-1,-3.518724144E-1
5.227337454E1,2.448922098E-1,2.113651186E-1,-3.183906376E-1
5.229329154E1,3.034518957E-1,1.338973790E-1,-2.743323743E-1
5.231320854E1,2.841790617E-1,-1.082259640E-1,-1.955750585E-1
5.233312554E1,3.168638647E-1,-3.256844580E-1,-1.109058931E-1
5.235304254E1,3.634187579E-1,-4.206762314E-1,-3.234034404E-2
5.237295954E1,3.391301632E-1,-4.513775408E-1,7.325717807E-2
5.239287654E1,2.383838445E-1,-3.218873441E-1,1.532936841E-1
5.241279354E1,5.651308224E-2,-1.456965804E-1,1.849900633E-1
5.243271154E1,-2.446794324E-2,3.572690114E-2,1.997864395E-1
5.245262854E1,5.281089619E-2,2.115362436E-1,2.422212809E-1
5.247254554E1,1.537609398E-1,3.547103107E-1,3.434208333E-1
5.249246254E1,1.858342141E-1,4.311868250E-1,4.909991324E-1
5.251237954E1,1.525923908E-1,4.406540990E-1,6.262294650E-1
5.253229654E1,1.054010764E-1,3.626207709E-1,7.033547163E-1
5.255221354E1,6.766825914E-2,2.400045544E-1,7.235115767E-1
5.257213054E1,6.387110054E-2,1.103172600E-1,6.909624338E-1
5.259204754E1,8.604680747E-2,6.740571465E-3,5.909163356E-1
5.261196454E1,1.063361913E-1,-4.456945136E-2,4.650676847E-1
5.263188154E1,1.266932935E-1,-3.102889098E-2,3.713805377E-1
5.265179854E1,1.596377641E-1,4.767419398E-2,2.846134901E-1
5.267171554E1,1.832391620E-1,1.356134564E-1,2.028732747E-1
5.269163254E1,1.673648059E-1,1.835373640E-1,1.357740760E-1
5.271155054E1,9.095387161E-2,1.891721040E-1,6.665620953E-2
5.273146754E1,-5.041681603E-2,1.830079257E-1,1.462446898E-2
5.275138454E1,-1.959268451E-1,1.697869003E-1,-1.338236406E-2
5.277130154E1,-3.050493896E-1,1.342035234E-1,-2.158149704E-2
5.279122267E1,-4.132435620E-1,-7.299260050E-2,-2.350515127E-2
5.281113967E1,-5.295743942E-1,-3.867948055E-1,-2.836431935E-2
5.283105667E1,-5.841851234E-1,-5.000653267E-1,2.014643513E-3
5.285097367E1,-5.527397990E-1,-4.223068357E-1,-2.198353224E-2
5.287089067E1,-4.696830511E-1,-3.446036875E-1,-1.276093721E-1
5.289080767E1,-2.953990996E-1,-3.578343093E-1,-1.923734099E-1
5.291072467E1,-1.507178992E-1,-4.474647641E-1,-2.302122265E-1
5.293064167E1,-9.168064594E-2,-4.594041705E-1,-2.372906208E-1
5.295055867E1,-6.611891836E-2,-3.830134273E-1,-2.788812518E-1
5.297047567E1,-4.440180957E-2,-2.543750107E-1,-3.632703722E-1
5.299039367E1,-3.614010662E-2,-7.705111802E-2,-4.666164219E-1
5.301031067E1,-4.827760532E-2,4.544324800E-2,-5.503266454E-1
5.303022767E1,-7.087986171E-2,9.612375498E-2,-5.949202180E-1
5.305014467E1,-8.416824043E-2,1.186381355E-1,-6.054424047E-1
5.307006167E1,-7.505225390E-2,9.113660455E-2,-5.873262286E-1
5.308997867E1,-4.961614683E-2,6.704886258E-2,-5.655128360E-1
5.310989567E1,-3.581927717E-2,7.378374785E-2,-5.307848454E-1
5.312981267E1,-2.335095033E-2,1.412600577E-1,-4.827747643E-1
5.314972967E1,-3.228832409E-2,2.691191733E-1,-4.484887719E-1
5.316964667E1,-4.218761250E-2,3.722244203E-1,-4.353996515E-1
5.318956367E1,-1.117880922E-3,4.327583909E-1,-4.687916338E-1
5.320948067E1,5.059488118E-2,4.003900588E-1,-5.147146583E-1
5.322939767E1,4.975791276E-2,2.668621540E-1,-5.518118739E-1
5.324931467E1,1.070512682E-1,1.319214255E-1,-5.109273195E-1
5.326923267E1,2.381226569E-1,6.783039123E-2,-4.157398939E-1
5.328914967E1,3.568680882E-1,4.683095962E-2,-3.380404115E-1
5.330906667E1,3.494479060E-1,-3.600378707E-2,-2.366837859E-1
5.332898367E1,3.094538152E-1,-1.441463083E-1,-1.495918185E-1
5.334890067E1,3.402185738E-1,-3.972113878E-2,-1.002645791E-1
5.336881767E1,2.217549384E-1,2.980889753E-2,-4.525921494E-2
5.338873467E1,-1.968435943E-2,1.111754589E-2,3.096014261E-2
5.340865167E1,-1.031417176E-1,-3.914973885E-2,6.667844206E-2
5.342856867E1,1.317959838E-2,-7.523506880E-2,5.922242627E-2
5.344848567E1,9.209138155E-2,-4.945345595E-2,1.026931256E-1
5.346840267E1,1.129563823E-1,4.321821779E-2,2.103790343E-1
5.348831967E1,1.205595210E-1,1.507761627E-1,3.735201061E-1
5.350823667E1,1.071965918E-1,2.083827108E-1,5.275394917E-1
5.352815367E1,6.275272369E-2,2.208910286E-1,6.272176504E-1
5.354807167E1,2.149750292E-2,2.194837332E-1,6.646344066E-1
5.356798867E1,-6.039790809E-3,1.831416488E-1,6.718694568E-1
5.358790567E1,-1.878499985E-2,1.350763887E-1,6.336404681E-1
5.360782267E1,-1.201775949E-2,9.790634364E-2,5.654727221E-1
5.362773967E1,9.421803057E-3,1.343636513E-1,4.776403606E-1
5.364765667E1,3.008345142E-2,2.238097489E-1,3.827951252E-1
5.366757367E1,4.589137807E-2,2.733263373E-1,2.891007960E-1
5.368749067E1,3.229223192E-2,2.387427837E-1,1.927361935E-1
5.370740767E1,1.162707061E-2,1.762520671E-1,9.286809713E-2
5.372732467E1,-1.073312014E-3,1.204878986E-1,-5.329077132E-3
5.374724167E1,-2.624002472E-2,7.940421999E-2,-8.292305470E-2
5.376715867E1,-1.207801774E-1,1.139514819E-1,-9.618138522E-2
5.378707142E1,-2.603366077E-1,1.220341995E-1,-6.940822303E-2
5.380698842E1,-3.823267817E-1,-6.386968493E-2,-5.444589257E-2
5.382690642E1,-4.544497430E-1,-3.152307868E-1,-7.586307079E-2
5.384682342E1,-4.880688190E-1,-3.808675706E-1,-1.017661691E-1
5.386674042E1,-4.884219170E-1,-3.881674707E-1,-1.475834101E-1
5.388665742E1,-4.083388448E-1,-3.858013451E-1,-2.359287739E-1
5.390657442E1,-2.713131309E-1,-3.980281651E-1,-2.444320172E-1
5.392649142E1,-1.450944543E-1,-3.824613392E-1,-2.462317646E-1
5.394640842E1,-9.460558742E-2,-3.003795147E-1,-2.358823270E-1
5.396632542E1,-4.025666416E-2,-1.752414852E-1,-2.691985369E-1
5.398624242E1,2.294082195E-2,-4.851457477E-2,-3.456553519E-1
5.400615942E1,4.636278749E-2,8.595761657E-2,-4.213112593E-1
5.402607642E1,3.463751823E-2,1.730560809E-1,-4.882683158E-1
5.404599342E1,-1.836060546E-3,2.077638805E-1,-5.514265299E-1
5.406591042E1,-1.769820414E-2,2.288610935E-1,-5.994439125E-1
5.408582742E1,6.845287047E-3,2.325636148E-1,-6.274922490E-1
5.410574542E1,3.927140310E-2,2.362398356E-1,-6.377185583E-1
5.412566242E1,3.328663483E-2,2.810577750E-1,-6.222078800E-1
5.414557942E1,2.040570974E-2,3.474537134E-1,-5.844849944E-1
5.416549642E1,1.430795901E-2,4.070664942E-1,-5.350443721E-1
5.418541342E1,4.099263810E-3,3.946197033E-1,-5.076399446E-1
5.420533042E1,-2.391182631E-2,3.121441901E-1,-4.999239445E-1
5.422524742E1,-7.360467315E-2,1.716395468E-1,-4.797828496E-1
5.424516442E1,-8.625286818E-2,1.657663472E-2,-4.449785948E-1
5.426508142E1,1.033397764E-2,-1.176527962E-1,-4.090332389E-1
5.428499842E1,1.517223269E-1,-1.756719649E-1,-3.755210042E-1
5.430491542E1,2.996717691E-1,-1.493071318E-1,-3.451754451E-1
5.432483242E1,4.053827822E-1,-1.640843749E-1,-2.878559232E-1
5.434474942E1,4.548645616E-1,-2.588927448E-1,-1.843774766E-1
5.436466642E1,5.112498403E-1,-3.393367231E-1,-8.244018257E-2
5.438458342E1,5.440299511E-1,-2.932139337E-1,3.447636031E-3
5.440450142E1,4.239853024E-1,-3.641080558E-1,1.098521054E-1
5.442441842E1,2.320175618E-1,-4.384931922E-1,1.542665511E-1
5.444433542E1,8.385024220E-2,-4.593364596E-1,1.939096153E-1
5.446425242E1,2.598725259E-2,-3.505663276E-1,2.028767765E-1
5.448416942E1,-1.326720510E-2,-1.928331852E-1,2.046022415E-1
5.450408642E1,-4.935438558E-2,1.767546311E-2,2.348179221E-1
5.452400342E1,-4.493450746E-2,1.584499329E-1,2.957103848E-1
5.454392042E1,-2.956867963E-2,2.285790145E-1,3.886623681E-1
5.456383742E1,-4.673079401E-2,2.194020748E-1,4.761845767E-1
5.458375442E1,-8.179601282E-2,1.730402112E-1,5.433387160E-1
5.460367142E1,-1.334770769E-1,1.280201823E-1,5.665332079E-1
5.462358842E1,-1.659563631E-1,1.069233119E-1,5.531008244E-1
5.464350542E1,-1.651010066E-1,8.828019351E-2,5.182043314E-1
5.466342342E1,-1.278290153E-1,9.023748338E-2,4.641421139E-1
5.468334042E1,-8.487258852E-2,1.561291218E-1,4.134897888E-1
5.470325742E1,-6.839665771E-2,2.513550520E-1,3.514935374E-1
5.472317442E1,-7.459934801E-2,3.117685318E-1,2.735159695E-1
5.474309142E1,-4.506919906E-2,2.961327732E-1,1.925803274E-1
5.476300842E1,-5.115630105E-3,2.323785275E-1,1.166331470E-1
5.478292517E1,-4.907418787E-2,1.708876193E-1,5.017700046E-2
5.480284217E1,-1.847051531E-1,9.300617874E-2,-8.562918752E-3
5.482275917E1,-3.259604573E-1,6.107024103E-2,-4.817866720E-3
5.484267617E1,-4.201083183E-1,-1.145365238E-1,3.234644420E-3
5.486259317E1,-4.850433171E-1,-3.681505919E-1,-1.551447809E-2
5.488251017E1,-5.564883947E-1,-4.587323666E-1,-3.817340359E-2
5.490242717E1,-6.013064384E-1,-4.529159367E-1,-1.140891537E-1
5.492234417E1,-5.491423607E-1,-4.884182513E-1,-2.286482602E-1
5.494226117E1,-3.978976011E-1,-5.229172111E-1,-2.821494937E-1
5.496217917E1,-2.690077424E-1,-5.137482285E-1,-3.288740516E-1
5.498209617E1,-2.252161503E-1,-3.617161214E-1,-3.638741970E-1
5.500201317E1,-2.471808195E-1,-9.574238956E-2,-4.418347776E-1
5.502193017E1,-2.623432875E-1,1.431353241E-1,-5.527577996E-1
5.504184717E1,-2.537622750E-1,3.397922814E-1,-6.391534209E-1
5.506176417E1,-2.405760288E-1,4.162416458E-1,-7.062090039E-1
5.508168117E1,-2.479437143E-1,4.056682885E-1,-7.497352362E-1
5.510159817E1,-2.695063949E-1,3.601631224E-1,-7.651356459E-1
5.512151517E1,-2.755642533E-1,2.991431355E-1,-7.672495842E-1
5.514143217E1,-2.390592992E-1,2.420320958E-1,-7.561235428E-1
5.516134917E1,-2.029046714E-1,2.070912272E-1,-7.313307524E-1
5.518126617E1,-1.901655793E-1,2.092988640E-1,-6.771251559E-1
5.520118317E1,-1.733803749E-1,2.508059740E-1,-6.314867139E-1
5.522110017E1,-1.297774017E-1,2.875459194E-1,-5.920659900E-1
5.524101717E1,-1.336825043E-1,2.591921389E-1,-5.802158117E-1
5.526093417E1,-1.925071776E-1,1.660722941E-1,-5.874766707E-1
5.528085217E1,-1.693110764E-1,3.400912508E-2,-5.640349984E-1
5.530076917E1,-5.503219739E-2,-8.019402623E-2,-5.195708871E-1
5.532068617E1,6.999244541E-2,-1.665889621E-1,-4.731488824E-1
5.534060317E1,1.408084631E-1,-2.131676972E-1,-4.022098184E-1
5.536052017E1,1.906557977E-1,-2.640666068E-1,-2.793921530E-1
5.538043717E1,2.731018960E-1,-3.371269107E-1,-1.342355460E-1
5.540035417E1,3.884720504E-1,-2.910096347E-1,-5.704849027E-3
5.542027117E1,4.126679599E-1,-2.660658062E-1,1.466650069E-1
5.544018817E1,3.094285131E-1,-3.197710216E-1,2.758090198E-1
5.546010517E1,1.873247921E-1,-4.450934231E-1,3.543012142E-1
5.548002217E1,1.673372686E-1,-5.101289153E-1,3.966859877E-1
5.549993917E1,2.468980998E-1,-3.922885060E-1,4.220696390E-1
5.551985617E1,3.118295968E-1,-1.118007228E-1,4.727574885E-1
5.553977317E1,3.276460171E-1,2.094678134E-1,5.488305688E-1
5.555969117E1,3.050434291E-1,4.349507987E-1,6.293250918E-1
5.557960817E1,2.567806542E-1,5.000644922E-1,7.166779041E-1
5.559952517E1,1.957995296E-1,4.227178097E-1,7.768767476E-1
5.561944217E1,1.655010879E-1,2.781088650E-1,7.990785241E-1
5.563935917E1,1.791145504E-1,1.320299208E-1,7.863842249E-1
5.565927617E1,2.018227130E-1,2.914118767E-2,7.234494090E-1
5.567919317E1,2.095676661E-1,-1.825782284E-2,6.671048403E-1
5.569911017E1,2.141940296E-1,1.152175479E-3,6.171829700E-1
5.571902717E1,2.087123543E-1,5.352797359E-2,5.711674690E-1
5.573894417E1,1.829437464E-1,1.296452135E-1,5.264041424E-1
5.575886117E1,1.364075392E-1,2.247957140E-1,5.066772103E-1
5.577877817E1,1.052957326E-1,2.705170810E-1,4.993873537E-1
5.579869554E1,5.770586058E-2,2.236024290E-1,4.523684680E-1
5.581861254E1,-8.410206437E-2,1.202528030E-1,3.731573224E-1
5.583852954E1,-2.202381194E-1,5.769186094E-2,3.219103515E-1
5.585844654E1,-2.534257770E-1,-4.130982608E-2,3.083099723E-1
5.587836454E1,-2.644193172E-1,-3.313121796E-1,2.620079517E-1
5.589828154E1,-3.914039433E-1,-7.091995478E-1,1.961854994E-1
5.591819854E1,-5.785866976E-1,-9.053673148E-1,1.725645363E-1
5.593811554E1,-7.043728232E-1,-9.874876738E-1,8.326051384E-2
5.595803254E1,-6.592926979E-1,-8.317796588E-1,-9.042342007E-2
5.597794954E1,-4.573309422E-1,-5.747368336E-1,-1.697551161E-1
5.599786654E1,-2.345533967E-1,-4.294346273E-1,-2.121719569E-1
5.601778354E1,-1.182974353E-1,-2.880369723E-1,-2.079836875E-1
5.603770054E1,-3.441053629E-2,-7.848238945E-2,-2.085804939E-1
5.605761754E1,-7.979327813E-3,2.051652819E-1,-2.780587673E-1
5.607753454E1,-5.090777576E-2,4.608989358E-1,-3.753676414E-1
5.609745154E1,-9.832223505E-2,5.671756864E-1,-4.793612361E-1
5.611736854E1,-1.044652238E-1,5.417771339E-1,-5.471896529E-1
5.613728554E1,-5.573319644E-2,4.623591900E-1,-5.749955773E-1
5.615720254E1,2.306288667E-2,3.400967419E-1,-5.482736230E-1
5.617712054E1,7.684142143E-2,2.299961001E-1,-4.973539710E-1
5.619703754E1,9.702232480E-2,1.609011739E-1,-4.098454416E-1
5.621695454E1,1.016699150E-1,1.619609892E-1,-2.795158029E-1
5.623687154E1,1.335835010E-1,2.153246254E-1,-1.789632440E-1
5.625678854E1,1.465039998E-1,2.513643205E-1,-1.106159687E-1
5.627670554E1,1.262784898E-1,2.014731914E-1,-1.006404385E-1
5.629662254E1,1.327387542E-1,9.639156610E-2,-1.130284294E-1
5.631653954E1,2.089912146E-1,-4.312935844E-2,-1.347805709E-1
5.633645654E1,3.456219137E-1,-1.682283133E-1,-1.327260435E-1
5.635637354E1,4.370130002E-1,-2.357763797E-1,-9.974047542E-2
5.637629054E1,4.342537522E-1,-2.375537157E-1,-3.708503023E-2
5.639620754E1,3.821053207E-1,-3.044344485E-1,2.986014262E-2
5.641612454E1,4.403766692E-1,-4.254198968E-1,9.339017421E-2
5.643604154E1,5.241101980E-1,-3.770529330E-1,1.449423581E-1
5.645595854E1,4.891475439E-1,-3.365524709E-1,2.670409679E-1
5.647587554E1,3.394597769E-1,-3.882867694E-1,3.882842958E-1
5.649579354E1,2.091905326E-1,-4.307693541E-1,4.685051441E-1
5.651571054E1,2.364246696E-1,-4.115132093E-1,5.051860213E-1
5.653562754E1,3.100658357E-1,-2.150714695E-1,5.341234207E-1
5.655554454E1,3.681264818E-1,4.090112448E-2,6.080506444E-1
5.657546154E1,3.854345977E-1,2.742604017E-1,7.081382871E-1
5.659537854E1,3.523756862E-1,3.804882169E-1,7.965986133E-1
5.661529554E1,2.834246755E-1,3.708920479E-1,8.521621823E-1
5.663521254E1,2.114294469E-1,2.856337428E-1,8.690118194E-1
5.665512954E1,1.749216020E-1,2.048574835E-1,8.340027928E-1
5.667504654E1,1.765419692E-1,1.233719736E-1,7.706244588E-1
5.669496354E1,1.807395816E-1,6.695070863E-2,6.771119833E-1
5.671488054E1,1.684860736E-1,6.940443814E-2,5.985497832E-1
5.673479754E1,1.504519731E-1,1.429004520E-1,5.238787532E-1
5.675471454E1,1.397219300E-1,2.485333085E-1,4.457438886E-1
5.677463154E1,1.450071335E-1,3.462018967E-1,3.486414552E-1
5.679454817E1,1.382394135E-1,3.878792822E-1,2.474651933E-1
5.681446617E1,6.683809310E-2,3.730900586E-1,1.666735709E-1
5.683438317E1,-3.796570376E-2,2.854032516E-1,1.050156504E-1
5.685430017E1,-1.352828592E-1,1.268990338E-1,3.511227667E-2
5.687421717E1,-2.649337351E-1,9.138649330E-4,-3.209148347E-2
5.689413417E1,-3.993270695E-1,-1.051987484E-1,-4.422814399E-2
5.691405117E1,-5.124207735E-1,-2.449437082E-1,-7.793592662E-2
5.693396817E1,-5.909395814E-1,-3.394835889E-1,-1.100220084E-1
5.695388517E1,-6.192421317E-1,-3.133974969E-1,-1.466964483E-1
5.697380217E1,-5.859196186E-1,-3.306634128E-1,-2.377036214E-1
5.699371917E1,-4.928926229E-1,-4.279144406E-1,-3.294150531E-1
5.701363617E1,-4.284831583E-1,-5.373122692E-1,-4.056367278E-1
5.703355317E1,-4.244614840E-1,-5.284219980E-1,-4.715102613E-1
5.705347017E1,-4.289035499E-1,-4.232689440E-1,-5.745398998E-1
