"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.515116837E1,1.427073330E-1,1.315469146E-1,1.664240509E-1
8.517108537E1,2.472829521E-1,2.028541118E-1,5.718972534E-2
8.519100138E1,3.565545976E-1,2.122717798E-1,-4.846554995E-2
8.521091837E1,3.934953213E-1,1.268572807E-1,-1.600695848E-1
8.523083537E1,3.640416861E-1,-9.989141487E-3,-2.108413428E-1
8.525075138E1,3.107161224E-1,-1.665708870E-1,-1.922226399E-1
8.527066837E1,2.205253541E-1,-2.857742906E-1,-1.198376194E-1
8.529058537E1,1.229514182E-1,-3.248949647E-1,-2.091563679E-2
8.531050238E1,2.913304791E-2,-2.908651829E-1,6.936062127E-2
8.533041837E1,-1.232425645E-1,-2.354412228E-1,9.849023819E-2
8.535033537E1,-3.675599694E-1,-1.681797802E-1,1.076857671E-1
8.537025250E1,-5.295014381E-1,-5.270849168E-2,1.487662941E-1
8.539016950E1,-5.674732327E-1,4.304409027E-2,1.222629473E-1
8.541008550E1,-5.663737655E-1,6.299363822E-2,4.275149107E-2
8.543000250E1,-4.960524440E-1,4.923057929E-2,-3.203950077E-2
8.544991950E1,-3.759034872E-1,9.004066698E-3,-7.822705805E-2
8.546983550E1,-2.580813169E-1,-2.670642361E-2,-1.752936840E-1
8.548975250E1,-1.195807457E-1,-6.372229755E-2,-3.655311465E-1
8.550966950E1,5.282191932E-2,-2.654311433E-2,-5.043641329E-1
8.552958650E1,2.036200166E-1,1.551876403E-2,-6.062589288E-1
8.554950250E1,2.920657098E-1,1.629190706E-2,-6.795411706E-1
8.556941950E1,3.172790408E-1,-1.334923878E-2,-7.007223964E-1
8.558933650E1,3.091690242E-1,-7.657349110E-2,-6.791343689E-1
8.560925250E1,2.977777123E-1,-1.415836513E-1,-6.181243062E-1
8.562916950E1,2.944280505E-1,-1.726167947E-1,-5.279109478E-1
8.564908650E1,3.059369326E-1,-1.830342114E-1,-4.192424715E-1
8.566900350E1,3.115491867E-1,-1.862176210E-1,-3.196101189E-1
8.568891950E1,2.880302370E-1,-1.610910147E-1,-2.345549017E-1
8.570883650E1,2.460322976E-1,-1.275711805E-1,-1.579044312E-1
8.572875350E1,1.866829991E-1,-8.322950453E-2,-9.198211133E-2
8.574867050E1,1.407483220E-1,-3.000948578E-2,-3.079314530E-2
8.576858650E1,1.026033014E-1,-2.345909551E-2,5.014773831E-2
8.578850350E1,9.601448476E-2,-4.141460359E-2,1.473685652E-1
8.580842050E1,1.021337062E-1,-3.974850476E-2,2.378732860E-1
8.582833650E1,9.404611588E-2,2.629139647E-2,3.091366291E-1
8.584825350E1,3.031890467E-2,9.581758082E-2,3.792056441E-1
8.586817050E1,-8.388628811E-2,6.385026872E-2,4.463240504E-1
8.588808750E1,-1.613282114E-1,2.060157061E-2,5.098384023E-1
8.590800350E1,-1.294370443E-1,6.953591853E-2,5.560991168E-1
8.592792050E1,-1.283974797E-1,7.110607624E-2,4.597277641E-1
8.594783750E1,-2.637515962E-1,-2.128122374E-2,3.166711330E-1
8.596775450E1,-4.281636178E-1,-1.538323611E-1,1.974195093E-1
8.598767050E1,-4.580489099E-1,-3.255761564E-1,9.124494344E-2
8.600758750E1,-3.613430858E-1,-3.873783052E-1,6.027482450E-2
8.602750450E1,-2.014373541E-1,-2.861272693E-1,1.401134133E-1
8.604742150E1,-5.935488269E-2,-1.341418326E-1,2.132867724E-1
8.606733750E1,-2.644666471E-2,2.722022310E-2,2.112405747E-1
8.608725450E1,-1.218313724E-1,1.509949267E-1,2.014238387E-1
8.610717150E1,-1.905242354E-1,2.031771541E-1,2.325843275E-1
8.612708750E1,-1.477025002E-1,2.480153739E-1,2.502132952E-1
8.614700450E1,-3.484059498E-2,2.881041169E-1,2.386357486E-1
8.616692150E1,9.189928323E-2,3.100570142E-1,2.266857922E-1
8.618683850E1,1.978442073E-1,3.106483221E-1,2.033516318E-1
8.620675450E1,2.514356375E-1,3.003283739E-1,1.627437770E-1
8.622667150E1,2.784310579E-1,2.673767209E-1,1.093408763E-1
8.624658850E1,2.724087536E-1,1.782758236E-1,3.950611129E-2
8.626650450E1,2.509559989E-1,3.134129941E-2,-1.138779242E-2
8.628642150E1,2.072876096E-1,-1.531864405E-1,-2.498958260E-2
8.630633850E1,1.500523835E-1,-3.073299825E-1,-2.217528876E-3
8.632625550E1,7.614079863E-2,-3.861795068E-1,4.886223003E-2
8.634617150E1,-5.836826749E-4,-3.739728332E-1,1.096916348E-1
8.636608812E1,-6.644878536E-2,-2.804244459E-1,1.731891185E-1
8.638600513E1,-2.057191133E-1,-1.720376909E-1,1.931819320E-1
8.640592213E1,-3.470108211E-1,-2.470582351E-2,2.132366151E-1
8.642583812E1,-3.479672670E-1,2.100348920E-1,2.321398854E-1
8.644575513E1,-3.596075177E-1,3.348690271E-1,1.853967160E-1
8.646567213E1,-3.775381446E-1,3.470513523E-1,1.087246090E-1
8.648558913E1,-3.657032549E-1,3.097538352E-1,4.466649890E-2
8.650550513E1,-2.729788423E-1,2.641425133E-1,-1.504374295E-2
8.652542213E1,-1.425534934E-1,2.243530750E-1,-1.111745760E-1
8.654533913E1,-1.365384273E-2,1.823467016E-1,-2.097847015E-1
8.656525612E1,1.300020814E-1,1.473509669E-1,-3.101194799E-1
8.658517213E1,2.249217331E-1,9.136125445E-2,-4.177309871E-1
8.660508913E1,2.586574554E-1,1.173346397E-2,-5.119976997E-1
8.662500612E1,2.684496939E-1,-6.023457274E-2,-5.556509495E-1
8.664492213E1,2.979828119E-1,-1.173853353E-1,-5.468531847E-1
8.666483913E1,3.514752686E-1,-1.619735807E-1,-5.118325353E-1
8.668475612E1,4.022881985E-1,-1.914163232E-1,-4.607716203E-1
8.670467312E1,4.290054142E-1,-1.989634931E-1,-3.888133466E-1
8.672458913E1,4.190783799E-1,-1.837093085E-1,-3.056236207E-1
8.674450612E1,3.624061346E-1,-1.672865897E-1,-2.522851229E-1
8.676442312E1,2.721368968E-1,-1.421297938E-1,-2.426675856E-1
8.678434013E1,1.860213578E-1,-1.210051700E-1,-2.280808389E-1
8.680425612E1,1.595143974E-1,-9.904547036E-2,-1.377042681E-1
8.682417312E1,2.115950435E-1,-7.374318689E-2,1.364856493E-2
8.684409013E1,2.707827091E-1,-3.425703198E-2,1.705343127E-1
8.686400713E1,2.919516265E-1,2.778639272E-2,3.003384173E-1
8.688392312E1,2.596866190E-1,9.802740812E-2,4.219785929E-1
8.690384013E1,1.185590327E-1,1.201203763E-1,5.206155181E-1
8.692375713E1,-8.192867786E-2,1.258416027E-1,5.843786597E-1
8.694367313E1,-1.723725051E-1,2.213575244E-1,6.310200691E-1
8.696359013E1,-2.656153142E-1,2.517508268E-1,5.627701283E-1
8.698350713E1,-4.137774110E-1,1.815403700E-1,3.915212452E-1
8.700342413E1,-4.853855669E-1,1.439946294E-1,2.392712981E-1
8.702334013E1,-4.244225025E-1,6.154870614E-2,1.059107408E-1
8.704325713E1,-2.962548733E-1,-3.643180430E-2,4.795886576E-2
8.706317412E1,-1.748968810E-1,-5.255906284E-2,1.143182963E-1
8.708309112E1,-6.706692278E-2,-2.305394039E-2,2.371607125E-1
8.710300713E1,-2.901387960E-2,2.118190192E-2,3.206684887E-1
8.712292412E1,-1.063548997E-1,8.246853203E-2,3.713989556E-1
8.714284112E1,-2.107175142E-1,7.723979652E-2,3.935777247E-1
8.716275812E1,-2.568798065E-1,7.833753526E-2,3.900962472E-1
8.718267412E1,-2.226178646E-1,9.747336805E-2,3.791763783E-1
8.720259112E1,-1.230206713E-1,1.150751784E-1,3.695557714E-1
8.722250813E1,1.700946596E-3,1.564996839E-1,3.174646795E-1
8.724242513E1,1.117451340E-1,2.413717210E-1,2.130059749E-1
8.726234112E1,1.779026389E-1,3.125045300E-1,9.104667604E-2
8.728225813E1,1.759943664E-1,3.054253459E-1,-2.069386467E-2
8.730217513E1,1.352994144E-1,2.020695359E-1,-9.055206180E-2
8.732209112E1,7.415270060E-2,5.092736334E-2,-1.123988107E-1
8.734200813E1,-2.417441830E-2,-9.344463795E-2,-1.049163118E-1
8.736192525E1,-1.436945796E-1,-1.976184398E-1,-6.444868445E-2
8.738184225E1,-2.532494068E-1,-2.070073038E-1,-1.237627957E-2
8.740175825E1,-4.102326632E-1,-2.069090605E-1,1.954196207E-2
8.742167525E1,-6.357069612E-1,-2.961501181E-1,5.608287826E-2
8.744159225E1,-7.528901696E-1,-3.433107138E-1,1.591933519E-1
8.746150925E1,-6.987696290E-1,-3.474882841E-1,1.869834214E-1
8.748142525E1,-5.807375312E-1,-3.168956935E-1,1.145999506E-1
8.750134225E1,-3.770191371E-1,-1.792165786E-1,5.507950485E-2
8.752125925E1,-1.328369230E-1,-4.999030381E-2,3.041131794E-2
8.754117625E1,1.433748938E-2,1.781982556E-2,-5.972111225E-2
8.756109225E1,7.899884880E-2,9.232667834E-2,-2.389870435E-1
8.758100925E1,1.361116320E-1,2.011607140E-1,-3.629036844E-1
8.760092625E1,2.029173374E-1,2.872633636E-1,-4.400464296E-1
8.762084325E1,2.341989279E-1,3.222223520E-1,-4.998505116E-1
8.764075925E1,2.138847262E-1,2.872199416E-1,-4.982367456E-1
8.766067625E1,1.990140080E-1,2.014636099E-1,-4.448108971E-1
8.768059325E1,1.863837093E-1,1.287948042E-1,-3.591937721E-1
8.770051025E1,1.845396161E-1,5.550950766E-2,-2.352181524E-1
8.772042625E1,1.880692840E-1,1.062893402E-2,-8.438192308E-2
8.774034325E1,1.759934425E-1,4.318349808E-2,9.455238283E-2
8.776026025E1,1.719831228E-1,8.638889343E-2,2.130810767E-1
8.778017725E1,1.693312824E-1,1.017764211E-1,2.207870334E-1
8.780009325E1,1.845508069E-1,1.096921712E-1,1.523455232E-1
8.782001025E1,2.310568839E-1,8.505805582E-2,5.736809969E-2
8.783992725E1,2.688814700E-1,6.651262939E-2,4.437191784E-2
8.785984425E1,2.998171151E-1,8.875077963E-2,7.598672807E-2
8.787976025E1,3.213153183E-1,1.305089146E-1,9.634752572E-2
8.789967725E1,3.110918105E-1,2.265247405E-1,1.384117752E-1
8.791959425E1,2.243019938E-1,3.128780127E-1,2.152480334E-1
8.793951125E1,2.648828737E-2,2.523085773E-1,2.925231159E-1
8.795942725E1,-1.610469818E-1,1.519579887E-1,3.665352762E-1
8.797934425E1,-2.202405781E-1,8.478301018E-2,3.766295314E-1
8.799926125E1,-2.780769467E-1,-9.460487962E-2,2.535709441E-1
8.801917825E1,-3.434690237E-1,-2.655664086E-1,6.563296914E-2
8.803909425E1,-2.543413937E-1,-3.730500638E-1,-1.402865052E-1
8.805901125E1,-6.928475201E-2,-4.261370003E-1,-3.118952811E-1
8.807892825E1,1.689284667E-2,-3.701492548E-1,-3.989921808E-1
8.809884425E1,1.742063090E-2,-2.766222060E-1,-3.838807940E-1
8.811876125E1,-1.008201018E-2,-2.019479722E-1,-2.886507809E-1
8.813867825E1,-7.436109334E-2,-1.519486308E-1,-1.638740003E-1
8.815859525E1,-1.229637712E-1,-1.332557797E-1,-5.061138049E-2
8.817851225E1,-1.365239620E-1,-1.299642920E-1,4.543676972E-2
8.819842825E1,-1.257242560E-1,-1.033268720E-1,1.301846057E-1
8.821834525E1,-1.172913462E-1,-3.322128206E-2,1.897653788E-1
8.823826225E1,-9.066495299E-2,7.048642635E-2,2.001814246E-1
8.825817925E1,-2.988774329E-2,2.101312727E-1,1.556585133E-1
8.827809525E1,4.821235314E-2,3.263220787E-1,6.048197299E-2
8.829801225E1,1.340155900E-1,3.809861541E-1,-6.964069605E-2
8.831792925E1,2.305306792E-1,2.983320653E-1,-2.057892829E-1
8.833784525E1,3.083781898E-1,7.081975043E-2,-2.819419801E-1
8.835776275E1,3.177779317E-1,-1.565860063E-1,-2.796112299E-1
8.837767975E1,2.298973352E-1,-3.456613719E-1,-2.109994441E-1
8.839759675E1,7.299465686E-2,-4.345148504E-1,-9.823250771E-2
8.841751275E1,-1.028255671E-1,-4.078787863E-1,4.879650101E-2
8.843742975E1,-2.958559692E-1,-3.166410625E-1,1.529223323E-1
8.845734675E1,-5.086188912E-1,-2.647263110E-1,2.237723321E-1
8.847726375E1,-6.294963956E-1,-2.112003267E-1,3.406471014E-1
8.849717975E1,-6.041327715E-1,-1.096342281E-1,4.266555607E-1
8.851709675E1,-5.616402626E-1,-5.129277334E-2,3.680521846E-1
8.853701375E1,-4.940391183E-1,-1.516055036E-2,2.639721930E-1
8.855693075E1,-3.865352273E-1,3.054288402E-2,1.339957714E-1
8.857684675E1,-2.517945468E-1,5.561869591E-2,-3.725277726E-3
8.859676375E1,-6.766097248E-2,7.665970922E-2,-1.910415888E-1
8.861668075E1,9.969729185E-2,1.507834494E-1,-3.737708330E-1
8.863659775E1,2.283007801E-1,2.140200287E-1,-5.040787458E-1
8.865651375E1,3.162640333E-1,2.536120713E-1,-5.970718861E-1
8.867643075E1,3.384093642E-1,2.322239429E-1,-6.622731090E-1
8.869634775E1,3.160299063E-1,1.512509882E-1,-6.962271929E-1
8.871626475E1,2.932951748E-1,3.053607047E-2,-6.910381913E-1
8.873618075E1,2.955995202E-1,-1.080377698E-1,-6.584991217E-1
8.875609775E1,3.307501674E-1,-2.363755405E-1,-5.912085772E-1
8.877601475E1,3.653892875E-1,-3.194832802E-1,-4.891178012E-1
8.879593175E1,3.652713597E-1,-3.649313450E-1,-3.797152042E-1
8.881584775E1,3.183125257E-1,-3.832035959E-1,-2.796691060E-1
8.883576475E1,2.504946291E-1,-3.843730986E-1,-2.207814008E-1
8.885568175E1,1.753484607E-1,-3.538362086E-1,-2.163560241E-1
8.887559875E1,1.161803678E-1,-2.979475856E-1,-1.994416416E-1
8.889551575E1,1.088317633E-1,-2.082480490E-1,-1.215455830E-1
8.891543175E1,1.590227932E-1,-7.107172906E-2,-3.699639440E-2
8.893534875E1,2.169553638E-1,1.262951195E-1,3.749697655E-2
8.895526575E1,2.289806902E-1,3.055277169E-1,1.594696790E-1
8.897518175E1,1.174331382E-1,3.697965443E-1,3.238354325E-1
8.899509875E1,-8.977469802E-2,2.997671962E-1,4.835402369E-1
8.901501575E1,-2.396801114E-1,2.521857917E-1,6.107253432E-1
8.903493275E1,-2.306982279E-1,2.580045462E-1,6.568092108E-1
8.905484975E1,-2.183806151E-1,2.649579048E-1,5.467393994E-1
8.907476575E1,-2.929271758E-1,2.667303979E-1,3.872764707E-1
8.909468275E1,-3.521852195E-1,1.945302039E-1,2.089788914E-1
8.911459975E1,-2.954969406E-1,9.439148754E-2,4.652822018E-2
8.913451675E1,-1.877787411E-1,8.446452022E-2,2.111899853E-2
8.915443275E1,-7.877546549E-2,1.070349067E-1,1.432975382E-1
8.917434975E1,-3.553146869E-2,1.014096811E-1,2.914743423E-1
8.919426675E1,-8.389298618E-2,8.167348802E-2,4.090341330E-1
8.921418375E1,-1.383275837E-1,4.350684956E-2,4.827295244E-1
8.923409975E1,-1.463861763E-1,1.319154445E-2,5.201374888E-1
8.925401675E1,-1.140603647E-1,1.243817341E-2,5.172965527E-1
8.927393375E1,-5.908517167E-2,3.991020098E-2,4.772723615E-1
8.929385075E1,1.810389757E-2,1.025314182E-1,3.872735202E-1
8.931376675E1,1.116297022E-1,1.691285074E-1,2.666516602E-1
8.933368375E1,1.888799667E-1,2.027520984E-1,1.286107004E-1
8.935360075E1,2.389044017E-1,1.675695926E-1,-1.927185804E-5
8.937351742E1,2.437501252E-1,1.873666048E-2,-1.116545573E-1
8.939343342E1,1.757002920E-1,-1.585830450E-1,-1.893094927E-1
8.941335042E1,4.559292272E-2,-3.149854839E-1,-2.207124531E-1
8.943326742E1,-8.759090304E-2,-3.907801509E-1,-2.047870904E-1
8.945318442E1,-2.129469514E-1,-3.083248436E-1,-1.513651609E-1
8.947310042E1,-3.545300066E-1,-1.721196920E-1,-9.849306196E-2
8.949301742E1,-5.296025276E-1,-6.389240921E-2,-2.512024716E-2
8.951293442E1,-5.596829057E-1,1.654315889E-1,9.407800436E-2
8.953285142E1,-4.326010942E-1,3.001573086E-1,7.929717749E-2
8.955276742E1,-3.491047323E-1,2.917259336E-1,6.791940890E-3
8.957268442E1,-3.367381990E-1,2.356100082E-1,-2.953933366E-2
8.959260142E1,-2.579473257E-1,1.095309183E-1,-8.680943400E-2
8.961251842E1,-1.091702655E-1,3.728674725E-2,-1.709579080E-1
8.963243542E1,2.081644535E-2,6.412772834E-2,-2.329116017E-1
8.965235142E1,1.515801847E-1,1.099521369E-1,-3.070256412E-1
8.967226842E1,2.307399958E-1,1.559309959E-1,-4.033513665E-1
8.969218542E1,2.737801969E-1,1.353192031E-1,-4.730977416E-1
8.971210242E1,3.213982582E-1,4.045467079E-2,-5.110262036E-1
8.973201842E1,3.721008301E-1,-7.610733807E-2,-5.224380493E-1
8.975193542E1,4.138720036E-1,-1.925966591E-1,-5.135719180E-1
8.977185242E1,4.459145665E-1,-2.900116444E-1,-4.847945273E-1
8.979176942E1,4.540280104E-1,-3.348778188E-1,-4.353991151E-1
8.981168542E1,4.327766299E-1,-3.149014711E-1,-3.681171536E-1
8.983160242E1,3.653966188E-1,-2.587704957E-1,-3.017499149E-1
8.985151942E1,2.530977130E-1,-1.971386522E-1,-2.624554634E-1
8.987143642E1,1.521742344E-1,-1.216150820E-1,-2.490647435E-1
8.989135242E1,1.006593853E-1,-6.817077100E-2,-1.961717010E-1
8.991126942E1,7.593911886E-2,-1.249037590E-2,-8.784204721E-2
8.993118642E1,8.874969184E-2,7.264052331E-2,5.009348318E-2
8.995110342E1,1.309441179E-1,1.818789095E-1,1.913873851E-1
8.997101942E1,1.061712727E-1,2.699172795E-1,3.134556115E-1
8.999093642E1,-4.881976545E-2,2.455378026E-1,4.205110967E-1
9.001085342E1,-2.716597617E-1,6.866769493E-2,4.987092316E-1
9.003077042E1,-3.359599411E-1,-4.069676250E-2,5.827607512E-1
9.005068742E1,-2.247061431E-1,-7.065727562E-2,5.833525062E-1
9.007060342E1,-1.806590706E-1,-9.351210296E-2,4.361071587E-1
9.009052042E1,-2.162429094E-1,-8.335641026E-2,2.327926606E-1
9.011043742E1,-2.037749588E-1,-1.102304459E-1,5.869138986E-3
9.013035442E1,-1.307889670E-1,-1.286884993E-1,-1.613301635E-1
9.015027042E1,-7.245837152E-2,-8.499410748E-2,-1.759180874E-1
9.017018742E1,-3.152503632E-4,-1.662660018E-2,-7.520153373E-2
9.019010442E1,3.759575635E-2,2.453046851E-2,6.206059828E-2
9.021002142E1,-2.269898541E-4,2.612277120E-2,1.877639443E-1
9.022993742E1,-5.862497911E-2,-3.502788022E-3,2.949560881E-1
9.024985442E1,-7.239629328E-2,-3.945115209E-2,3.763762414E-1
9.026977142E1,-6.105379388E-2,-3.621584922E-2,4.175549746E-1
9.028968842E1,-4.178492725E-2,3.477623314E-2,4.224721789E-1
9.030960442E1,-6.422866601E-3,1.625901014E-1,3.847665191E-1
9.032952142E1,4.859710112E-2,3.065806329E-1,3.002349734E-1
9.034943842E1,1.001162603E-1,4.314695597E-1,1.769569516E-1
9.036935525E1,1.507234126E-1,4.937188923E-1,2.238320000E-2
9.038927125E1,1.886045635E-1,4.201546907E-1,-1.268739998E-1
9.040918825E1,2.128894180E-1,2.629179358E-1,-1.882945299E-1
9.042910525E1,1.638055593E-1,8.755742013E-2,-1.571137756E-1
9.044902225E1,2.636543848E-2,-5.634092167E-2,-8.937070519E-2
9.046893925E1,-1.314578354E-1,-6.354150176E-2,-1.314246561E-3
9.048885525E1,-2.632330060E-1,2.384275198E-3,7.869011909E-2
9.050877225E1,-4.168492556E-1,1.884316653E-2,1.195228472E-1
9.052868925E1,-5.663840771E-1,-2.972349711E-2,1.655637175E-1
9.054860625E1,-6.097593307E-1,-2.574134246E-2,2.542385161E-1
9.056852225E1,-5.651305914E-1,-4.614423215E-2,2.494238317E-1
9.058843925E1,-5.104488134E-1,-6.233898923E-2,1.644960195E-1
9.060835625E1,-4.608407021E-1,-3.846125677E-2,7.472369820E-2
9.062827325E1,-3.962773979E-1,-6.746295840E-2,-1.325490884E-2
9.064819025E1,-2.520511448E-1,-9.822583199E-2,-1.801190823E-1
9.066810625E1,-2.215465903E-2,-7.934720069E-2,-3.657823503E-1
9.068802325E1,1.992647201E-1,-6.687201560E-3,-4.961003065E-1
9.070794025E1,3.525968790E-1,5.707430094E-2,-5.892168283E-1
9.072785725E1,4.086883664E-1,1.027878672E-1,-6.504407525E-1
9.074777325E1,3.869020939E-1,9.872551262E-2,-6.678289771E-1
9.076769025E1,3.402542770E-1,5.175644904E-2,-6.480711102E-1
9.078760725E1,3.163806796E-1,-3.784032911E-2,-5.948340297E-1
9.080752425E1,3.477225304E-1,-1.495492309E-1,-5.159617662E-1
9.082744025E1,3.917952180E-1,-2.304647416E-1,-4.206241369E-1
9.084735725E1,4.228146374E-1,-2.708342373E-1,-3.215718269E-1
9.086727425E1,4.071951807E-1,-2.539799511E-1,-2.351255864E-1
9.088719125E1,3.479866087E-1,-2.024744302E-1,-1.702644825E-1
9.090710825E1,2.958419323E-1,-1.114583760E-1,-1.197704375E-1
9.092702425E1,2.685565948E-1,-2.686495520E-2,-4.903855175E-2
9.094694125E1,2.380688787E-1,3.375570849E-2,5.360459536E-2
9.096685825E1,1.992309988E-1,8.701701462E-2,1.386896074E-1
9.098677525E1,1.638459712E-1,1.444762349E-1,1.884783208E-1
9.100669125E1,1.187053621E-1,2.443653196E-1,2.205324173E-1
9.102660825E1,4.479937255E-2,3.312953413E-1,2.673444748E-1
9.104652525E1,-6.146234646E-2,2.850083411E-1,3.640670776E-1
9.106644225E1,-1.472273767E-1,1.504552513E-1,4.606775045E-1
9.108635825E1,-1.520673484E-1,1.177946106E-1,5.127254725E-1
9.110627525E1,-1.908414662E-1,6.643278897E-2,4.398665428E-1
9.112619225E1,-2.735596001E-1,1.720736176E-2,2.840861082E-1
9.114610925E1,-3.177416623E-1,-8.153612167E-2,9.217171371E-2
9.116602625E1,-2.618612051E-1,-2.400500625E-1,-1.065247133E-1
9.118594225E1,-1.616058350E-1,-3.455637693E-1,-2.127186954E-1
9.120585925E1,-7.538890094E-2,-3.292223513E-1,-1.785101593E-1
9.122577625E1,-1.576864161E-4,-2.557151914E-1,-6.015804783E-2
9.124569325E1,1.122476067E-2,-1.629514843E-1,9.029847383E-2
9.126560925E1,-4.024118930E-2,-8.034043014E-2,2.443315536E-1
9.128552625E1,-6.697454304E-2,-5.529689044E-2,3.761455417E-1
9.130544325E1,-4.203514010E-2,-4.650025629E-3,4.651657045E-1
9.132536025E1,1.197303645E-2,8.474514633E-2,5.047727227E-1
9.134527725E1,6.106970087E-2,2.074126750E-1,4.817366600E-1
9.136519325E1,1.085873395E-1,3.569558561E-1,3.989076316E-1
9.138511025E1,1.650508940E-1,4.897304773E-1,2.831754684E-1
9.140502725E1,2.053023279E-1,5.389552116E-1,1.383613646E-1
9.142494425E1,2.374608815E-1,4.864679277E-1,-1.156217325E-2
9.144486025E1,2.987687290E-1,3.275324404E-1,-1.370146424E-1
9.146477725E1,3.733021021E-1,9.555750340E-2,-2.164186984E-1
9.148469425E1,3.508763313E-1,-1.317299157E-1,-2.391473353E-1
9.150461125E1,2.124160081E-1,-3.087336421E-1,-2.186101824E-1
9.152452725E1,2.948592789E-2,-3.690675497E-1,-1.707998365E-1
9.154444425E1,-1.644975394E-1,-3.302052021E-1,-1.293957978E-1
9.156436125E1,-3.993602991E-1,-2.700381875E-1,-1.177937835E-1
9.158427825E1,-6.025328636E-1,-2.518202960E-1,-6.332074106E-2
9.160419525E1,-6.172194481E-1,-1.775918305E-1,5.472475290E-2
9.162411125E1,-5.294857621E-1,-1.593918502E-1,4.752215371E-2
9.164402825E1,-4.373848438E-1,-1.534969509E-1,-2.566822991E-2
9.166394525E1,-3.003370166E-1,-1.240022779E-1,-8.061346412E-2
9.168386225E1,-1.759123206E-1,-1.099861786E-1,-1.542609781E-1
9.170377925E1,-8.350083977E-2,-1.062062606E-1,-3.401869535E-1
9.172369525E1,1.027527172E-2,-4.135099798E-2,-4.780136049E-1
9.174361225E1,1.189208850E-1,4.142519832E-2,-5.463035107E-1
9.176352925E1,2.028696388E-1,9.192630649E-2,-6.048145890E-1
9.178344625E1,2.444039732E-1,9.421491623E-2,-6.302897930E-1
9.180336225E1,2.656427920E-1,1.467582770E-2,-6.151599288E-1
9.182327925E1,2.749736011E-1,-9.755744785E-2,-5.878427029E-1
9.184319625E1,2.983560264E-1,-2.000134438E-1,-5.490006804E-1
9.186311325E1,3.359145224E-1,-2.867999971E-1,-5.003401637E-1
9.188303025E1,3.834086657E-1,-3.082884252E-1,-4.421358109E-1
9.190294625E1,4.036346376E-1,-2.549065948E-1,-3.765552938E-1
9.192286325E1,3.765418530E-1,-1.674558669E-1,-3.297436535E-1
9.194278025E1,3.243292570E-1,-7.833749056E-2,-3.132349551E-1
9.196269725E1,2.793713510E-1,2.374229580E-2,-3.069480062E-1
9.198261325E1,2.300142050E-1,7.586713135E-2,-2.688152492E-1
9.200253025E1,1.613027006E-1,9.451210499E-2,-2.090368122E-1
9.202244725E1,1.213685572E-1,1.081616208E-1,-1.284495443E-1
9.204236425E1,1.344082803E-1,1.127112135E-1,-2.451340854E-2
9.206228025E1,1.354775131E-1,1.303172261E-1,6.411449611E-2
9.208219725E1,2.759795077E-2,1.147487983E-1,1.177563891E-1
9.210211425E1,-1.697643250E-1,-1.842059195E-3,1.438867599E-1
9.212203125E1,-2.963755131E-1,-9.038110822E-2,2.011987418E-1
9.214194825E1,-2.432232499E-1,-9.645729512E-2,2.596465349E-1
9.216186425E1,-2.224685997E-1,-9.954925627E-2,1.782066673E-1
9.218178125E1,-3.258821666E-1,-1.788578928E-1,7.546977699E-2
9.220169825E1,-3.603543639E-1,-2.541269362E-1,-3.541391343E-2
9.222161525E1,-2.159146219E-1,-2.631875873E-1,-1.209536046E-1
9.224153225E1,-7.537344098E-2,-1.506149471E-1,-1.033424437E-1
9.226144825E1,-2.531185001E-2,2.367085405E-2,3.526207991E-3
9.228136525E1,-4.376306385E-2,1.258162558E-1,1.472916603E-1
9.230128225E1,-5.534293503E-2,9.343598783E-2,2.989090979E-1
9.232119925E1,-7.666784525E-2,2.337952331E-2,4.228144288E-1
9.234111525E1,-9.014706314E-2,-8.472356200E-2,5.047174096E-1
