"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.619062004E1,-7.881554961E-2,8.001590520E-2,-7.932543159E-1
5.621053604E1,5.640880391E-2,1.583960466E-2,-7.552063465E-1
5.623045304E1,6.667385250E-2,-1.454987079E-1,-7.491004467E-1
5.625037004E1,-2.531788871E-2,-2.843260169E-1,-7.851279974E-1
5.627028704E1,-1.296104342E-1,-3.325746655E-1,-8.290051818E-1
5.629020404E1,-2.238242477E-1,-2.735790908E-1,-8.524374366E-1
5.631012104E1,-2.698943317E-1,-1.494212151E-1,-8.515944481E-1
5.633003804E1,-2.753976285E-1,-4.016656429E-2,-8.345069289E-1
5.634995504E1,-2.621349394E-1,3.263726830E-2,-8.166444302E-1
5.636987204E1,-2.167068124E-1,6.994841993E-2,-7.810957432E-1
5.638978904E1,-1.412399113E-1,1.323760599E-1,-7.279180884E-1
5.640970604E1,-6.565347314E-2,2.153219283E-1,-6.611681581E-1
5.642962304E1,-1.531404816E-2,3.264163136E-1,-5.968219638E-1
5.644954004E1,4.123305529E-2,4.415657818E-1,-5.305104256E-1
5.646945704E1,7.792963088E-2,5.210307837E-1,-4.783797860E-1
5.648937404E1,9.386686236E-2,5.674182773E-1,-4.137488604E-1
5.650929104E1,8.169803023E-2,5.291233063E-1,-3.387500346E-1
5.652920804E1,3.595017642E-2,4.314867556E-1,-2.627252936E-1
5.654912504E1,-1.473760977E-2,2.774607837E-1,-1.711102724E-1
5.656904204E1,-3.226159513E-2,1.313907504E-1,-6.314032525E-2
5.658895904E1,-1.088354550E-2,3.840575740E-2,4.005449638E-2
5.660887604E1,3.349050879E-2,2.207772247E-2,1.322322488E-1
5.662879304E1,1.072504893E-1,5.129510909E-2,2.349243760E-1
5.664871004E1,1.850201190E-1,4.082742706E-2,3.320211768E-1
5.666862604E1,2.472369373E-1,-8.677025139E-2,4.389766753E-1
5.668854304E1,3.189583421E-1,-1.663041860E-1,5.320242643E-1
5.670846004E1,3.898265958E-1,-2.518836558E-1,6.277987957E-1
5.672837704E1,3.660607040E-1,-3.346594572E-1,7.084325552E-1
5.674829404E1,2.087815851E-1,-3.900753260E-1,7.333605289E-1
5.676821104E1,1.269686501E-2,-4.224908948E-1,7.633537650E-1
5.678812867E1,-1.257955432E-1,-3.934729099E-1,8.194643855E-1
5.680804567E1,-1.889202148E-1,-3.099507689E-1,8.993094563E-1
5.682796267E1,-1.811913848E-1,-2.267745733E-1,9.880071282E-1
5.684787967E1,-1.253327429E-1,-1.417657584E-1,1.049829483E0
5.686779667E1,-6.430105865E-2,-8.063981682E-2,1.064939976E0
5.688771367E1,-4.944612458E-2,-7.122041285E-2,1.052984118E0
5.690763067E1,-6.520695239E-2,-8.380432427E-2,1.017546058E0
5.692754767E1,-8.487385511E-2,-1.045356169E-1,9.715647101E-1
5.694746467E1,-1.256711781E-1,-1.064551100E-1,9.071462154E-1
5.696738167E1,-2.029992789E-1,-9.338437766E-2,8.227393031E-1
5.698729867E1,-2.747178972E-1,-7.017898560E-2,7.178269625E-1
5.700721567E1,-3.244073987E-1,-1.505574957E-2,6.049481630E-1
5.702713267E1,-3.535409272E-1,4.642772302E-2,5.085414648E-1
5.704704967E1,-3.599340320E-1,7.904134691E-2,4.397875667E-1
5.706696567E1,-3.243116438E-1,8.152025938E-2,3.569001257E-1
5.708688267E1,-2.397906184E-1,3.991103172E-2,2.470705807E-1
5.710679967E1,-1.719807088E-1,-2.029104531E-2,1.106667370E-1
5.712671667E1,-1.672486961E-1,-6.472410262E-2,-2.080735192E-2
5.714663367E1,-2.077433169E-1,-6.183742732E-2,-1.501318514E-1
5.716655067E1,-2.376949489E-1,-2.068418078E-3,-2.468315363E-1
5.718646767E1,-2.116944641E-1,6.470172852E-2,-3.142332733E-1
5.720638467E1,-1.852948815E-1,1.036602557E-1,-4.004749954E-1
5.722630167E1,-1.648090780E-1,1.488404572E-1,-5.246121883E-1
5.724621867E1,-1.447236538E-1,1.599042863E-1,-6.183042526E-1
5.726613567E1,-1.070334911E-1,1.375687420E-1,-6.607914567E-1
5.728605267E1,-2.582975477E-2,5.298748240E-2,-6.493626237E-1
5.730596967E1,3.074226715E-2,-5.701457709E-2,-6.041115522E-1
5.732588667E1,5.243305117E-2,-1.299718916E-1,-5.827707052E-1
5.734580367E1,5.466569960E-2,-1.110022441E-1,-5.909075141E-1
5.736572067E1,4.202945158E-2,-2.216745540E-2,-5.943505168E-1
5.738563767E1,5.832805857E-2,6.765379757E-2,-5.864645243E-1
5.740555467E1,9.438228607E-2,1.359972805E-1,-5.643260479E-1
5.742547167E1,1.352398694E-1,1.586128473E-1,-5.390893817E-1
5.744538867E1,1.744762212E-1,1.924058646E-1,-5.106628537E-1
5.746530567E1,2.375746667E-1,2.605068088E-1,-4.634979665E-1
5.748522267E1,3.190363646E-1,3.728086352E-1,-4.081669450E-1
5.750513967E1,4.089909792E-1,4.921762645E-1,-3.522326946E-1
5.752505567E1,4.918280840E-1,6.121960282E-1,-3.211394548E-1
5.754497267E1,5.309160352E-1,7.036212683E-1,-3.211070597E-1
5.756488967E1,5.247926712E-1,7.335426807E-1,-3.372808695E-1
5.758480667E1,5.059710741E-1,6.765919924E-1,-3.333697915E-1
5.760472367E1,4.763660729E-1,5.481866002E-1,-3.008849919E-1
5.762464067E1,4.183906317E-1,3.465282917E-1,-2.395457029E-1
5.764455767E1,3.394327164E-1,1.116169095E-1,-1.529402286E-1
5.766447467E1,2.626722753E-1,-2.535831183E-2,-4.551902041E-2
5.768439167E1,1.756601781E-1,-4.562783614E-2,7.084896415E-2
5.770430867E1,9.091769159E-2,-4.346790910E-2,1.754486412E-1
5.772422567E1,5.828551948E-2,-5.937932804E-2,2.581323683E-1
5.774414267E1,1.064357311E-1,-1.482307166E-1,3.666903675E-1
5.776405967E1,2.078737766E-1,-2.225612104E-1,4.984146059E-1
5.778397667E1,2.652620375E-1,-2.437490374E-1,6.124224067E-1
5.780389692E1,1.725504249E-1,-2.432656437E-1,6.324842572E-1
5.782381392E1,-2.656609938E-2,-3.067806661E-1,6.248678565E-1
5.784373092E1,-1.868022084E-1,-4.160969257E-1,6.616902351E-1
5.786364792E1,-2.495097369E-1,-4.406194687E-1,7.070401907E-1
5.788356492E1,-2.309807092E-1,-3.770039082E-1,7.798838615E-1
5.790348192E1,-1.584799886E-1,-2.428689897E-1,8.498519063E-1
5.792339892E1,-8.323092759E-2,-8.443096280E-2,8.715321422E-1
5.794331592E1,-4.656119645E-2,3.266477585E-2,8.577432036E-1
5.796323292E1,-6.016734242E-2,8.912564069E-2,8.169554472E-1
5.798314892E1,-9.925124049E-2,1.159347594E-1,7.705722451E-1
5.800306592E1,-1.426509172E-1,1.320392489E-1,7.286221385E-1
5.802298292E1,-1.829188019E-1,1.825220436E-1,6.773970723E-1
5.804289992E1,-2.288629413E-1,2.489272356E-1,6.138334870E-1
5.806281692E1,-2.862787545E-1,3.168652058E-1,5.438909531E-1
5.808273392E1,-3.574731648E-1,3.568950891E-1,4.649488926E-1
5.810265092E1,-4.166379869E-1,3.625694513E-1,3.854846060E-1
5.812256792E1,-4.008004963E-1,3.371485174E-1,3.258675933E-1
5.814248492E1,-2.836232781E-1,2.610608637E-1,2.850731015E-1
5.816240192E1,-1.281909645E-1,1.553747803E-1,2.133680582E-1
5.818231892E1,-4.806684796E-3,7.048987597E-2,9.085981548E-2
5.820223592E1,5.078030005E-2,2.573289722E-2,-4.740443826E-2
5.822215292E1,1.191824488E-2,8.382275701E-3,-1.836216301E-1
5.824206992E1,-8.202251792E-2,3.761719167E-2,-3.366933465E-1
5.826198692E1,-1.498084068E-1,2.802582271E-2,-4.718519151E-1
5.828190392E1,-1.256072521E-1,-8.264284581E-2,-5.515021682E-1
5.830182092E1,-6.588615477E-2,-1.514794827E-1,-6.479513645E-1
5.832173792E1,-1.114029158E-2,-2.328160405E-1,-7.303671837E-1
5.834165492E1,5.256451666E-2,-2.895440757E-1,-7.320674658E-1
5.836157192E1,1.369194239E-1,-3.147492707E-1,-6.786767840E-1
5.838148892E1,1.562640220E-1,-3.672462702E-1,-6.244728565E-1
5.840140592E1,1.288021654E-1,-3.426815569E-1,-6.118312478E-1
5.842132292E1,9.604953229E-2,-2.372391969E-1,-6.246005297E-1
5.844123992E1,4.503555223E-2,-8.608651161E-2,-6.546071768E-1
5.846115692E1,-8.510186337E-3,7.827972621E-2,-6.839329004E-1
5.848107292E1,-1.644480973E-2,1.738363355E-1,-6.892142296E-1
5.850098992E1,4.558641836E-2,2.006293535E-1,-6.638902426E-1
5.852090692E1,1.402773112E-1,1.840846539E-1,-6.160613894E-1
5.854082392E1,2.331315428E-1,1.778084487E-1,-5.547254086E-1
5.856074092E1,3.196049929E-1,2.173753232E-1,-4.855350554E-1
5.858065792E1,3.939304650E-1,2.846421599E-1,-4.140811563E-1
5.860057492E1,4.489178956E-1,3.585649729E-1,-3.320233524E-1
5.862049192E1,4.702497721E-1,4.284703135E-1,-2.527494133E-1
5.864040892E1,4.473239183E-1,4.876288772E-1,-2.069629431E-1
5.866032592E1,3.731991649E-1,4.985365272E-1,-1.727560163E-1
5.868024292E1,2.818814814E-1,4.305191934E-1,-1.230068654E-1
5.870015992E1,1.870301366E-1,2.770326734E-1,-5.545325205E-2
5.872007692E1,1.004400030E-1,8.191148192E-2,6.814327091E-3
5.873999392E1,4.198460653E-2,-5.960270390E-2,7.149094343E-2
5.875991092E1,1.115112565E-2,-9.964780509E-2,1.257289201E-1
5.877982792E1,-1.575088594E-3,-9.205725044E-2,1.432089061E-1
5.879974171E1,2.376047522E-2,-1.215897873E-1,1.388177574E-1
5.881965871E1,8.777552098E-2,-2.226998210E-1,1.580341756E-1
5.883957571E1,1.974027604E-1,-1.925658882E-1,2.045843899E-1
5.885949271E1,2.754468024E-1,-2.398409247E-1,2.805230319E-1
5.887940971E1,1.931793243E-1,-2.503690720E-1,2.926302254E-1
5.889932671E1,-1.918799430E-2,-2.933338284E-1,2.817201614E-1
5.891924371E1,-2.042365521E-1,-3.985643387E-1,2.995335460E-1
5.893915971E1,-3.028271794E-1,-3.625250459E-1,3.226634860E-1
5.895907671E1,-3.219037652E-1,-2.562165856E-1,3.752148151E-1
5.897899371E1,-2.763205767E-1,-1.501432508E-1,4.279372394E-1
5.899891071E1,-1.951032281E-1,-5.414309353E-2,4.509212971E-1
5.901882771E1,-1.207604855E-1,3.325063735E-3,4.562733769E-1
5.903874471E1,-1.051856205E-1,3.188880533E-2,4.479867518E-1
5.905866171E1,-1.328278780E-1,7.676138729E-2,4.191814661E-1
5.907857871E1,-1.871019751E-1,1.409890503E-1,3.870609403E-1
5.909849571E1,-2.366353273E-1,2.386779338E-1,3.495469689E-1
5.911841271E1,-2.665571570E-1,3.391087353E-1,3.255067170E-1
5.913832971E1,-2.636173964E-1,4.296492040E-1,3.060912788E-1
5.915824671E1,-2.600401938E-1,4.986515939E-1,2.832152843E-1
5.917816371E1,-2.599756122E-1,5.232130885E-1,2.489711493E-1
5.919808071E1,-2.349923253E-1,4.776556194E-1,2.177475989E-1
5.921799771E1,-1.793318391E-1,3.122479618E-1,1.730356663E-1
5.923791471E1,-1.110575646E-1,6.946712732E-2,1.058012024E-1
5.925783171E1,-7.454846054E-2,-9.779468179E-2,1.455475483E-2
5.927774871E1,-9.529198706E-2,-1.509205103E-1,-1.048832759E-1
5.929766571E1,-1.428687572E-1,-1.061495095E-1,-2.125998437E-1
5.931758271E1,-1.920738667E-1,5.235141143E-3,-3.026960194E-1
5.933749971E1,-2.248259783E-1,4.303112254E-2,-3.738575578E-1
5.935741671E1,-2.607153654E-1,4.056024179E-2,-4.389226437E-1
5.937733371E1,-2.922272086E-1,3.279240057E-2,-5.295695066E-1
5.939725071E1,-2.769352794E-1,2.699536830E-2,-6.259436607E-1
5.941716671E1,-1.968039274E-1,3.984586149E-2,-6.651108861E-1
5.943708471E1,-6.407523155E-2,7.439938188E-2,-6.601410508E-1
5.945700071E1,5.247841403E-2,-3.043209948E-2,-6.446734071E-1
5.947691771E1,7.922741026E-2,-2.642236650E-1,-6.407364011E-1
5.949683471E1,6.071422622E-2,-4.506373107E-1,-6.828578115E-1
5.951675171E1,2.116251178E-2,-5.450084805E-1,-7.417447567E-1
5.953666871E1,-3.785369918E-2,-4.993788600E-1,-7.931354642E-1
5.955658571E1,-5.856667086E-2,-3.768111765E-1,-8.150237799E-1
5.957650271E1,-1.637838408E-2,-2.785662115E-1,-7.970439196E-1
5.959641971E1,6.968923658E-2,-2.316194177E-1,-7.601483464E-1
5.961633671E1,1.544595510E-1,-1.819360256E-1,-7.134400010E-1
5.963625371E1,2.251963466E-1,-9.617597610E-2,-6.697245240E-1
5.965617071E1,3.004163504E-1,3.881680965E-2,-6.315476298E-1
5.967608771E1,3.827147186E-1,2.086651027E-1,-5.829665661E-1
5.969600471E1,4.507011771E-1,3.770582378E-1,-5.194410682E-1
5.971592171E1,4.634790421E-1,5.248677731E-1,-4.603429735E-1
5.973583871E1,4.097876251E-1,6.102168560E-1,-4.206238389E-1
5.975575571E1,3.312279582E-1,6.120055914E-1,-3.681312203E-1
5.977567271E1,2.266378105E-1,4.903348088E-1,-2.833821774E-1
5.979558896E1,1.145943254E-1,2.740220129E-1,-1.629236937E-1
5.981550596E1,4.266364127E-2,5.683795735E-2,-2.821472660E-2
5.983542296E1,4.402617738E-2,-1.454422064E-2,1.255097836E-1
5.985533996E1,7.860799134E-2,-1.739944890E-2,2.779586613E-1
5.987525696E1,1.133455038E-1,1.588620432E-2,3.944932818E-1
5.989517396E1,1.455945969E-1,-2.281492203E-2,4.975649416E-1
5.991508996E1,1.768090576E-1,-1.268928498E-1,6.013991833E-1
5.993500696E1,2.167308778E-1,-1.675403714E-1,7.074716091E-1
5.995492396E1,2.269888073E-1,-2.216856927E-1,8.094705343E-1
5.997484096E1,1.184117794E-1,-2.479043007E-1,8.439360261E-1
5.999475796E1,-9.727776051E-2,-2.376017421E-1,8.365952969E-1
6.001467496E1,-2.637881935E-1,-2.196064591E-1,8.464400768E-1
6.003459196E1,-3.335453570E-1,-2.071150690E-1,8.455935121E-1
6.005450896E1,-3.199186325E-1,-1.949731708E-1,8.438262939E-1
6.007442596E1,-2.295696586E-1,-1.380769163E-1,8.473995924E-1
6.009434296E1,-9.585851431E-2,-1.315517910E-2,8.263138533E-1
6.011425996E1,-9.164111689E-3,9.429051727E-2,7.812393904E-1
6.013417696E1,5.767255556E-3,1.835874617E-1,7.288786769E-1
6.015409396E1,-3.822045401E-2,2.366179228E-1,6.591721177E-1
6.017401096E1,-1.019179225E-1,2.575663924E-1,5.843009353E-1
6.019392796E1,-1.618138999E-1,2.841618657E-1,5.049020648E-1
6.021384496E1,-2.187751383E-1,2.878760397E-1,4.234546423E-1
6.023376196E1,-2.753975689E-1,2.920454741E-1,3.284513950E-1
6.025367896E1,-2.718278766E-1,2.949128449E-1,2.329044342E-1
6.027359596E1,-1.680038422E-1,2.750766277E-1,1.454184949E-1
6.029351296E1,8.313070983E-3,2.417710572E-1,7.126703113E-2
6.031342996E1,1.540934145E-1,1.595124751E-1,-1.853025518E-2
6.033334696E1,2.138682455E-1,7.254005969E-2,-1.061193421E-1
6.035326396E1,1.725141406E-1,-1.448780298E-2,-1.730840802E-1
6.037318096E1,7.575992495E-2,-5.178512633E-2,-2.242879570E-1
6.039309796E1,-1.945580915E-2,-1.852304116E-2,-2.749836147E-1
6.041301396E1,-9.783682972E-2,-1.126085408E-3,-3.240228891E-1
6.043293096E1,-1.726681739E-1,2.388286404E-3,-3.787267506E-1
6.045284796E1,-2.556720376E-1,3.454906866E-3,-4.588113129E-1
6.047276496E1,-3.097753823E-1,-1.625626534E-2,-5.677109957E-1
6.049268196E1,-2.695843577E-1,-9.397571534E-2,-6.204968095E-1
6.051259896E1,-1.407821625E-1,-2.564746141E-1,-5.962639451E-1
6.053251596E1,-8.047991246E-2,-5.023358464E-1,-5.705644488E-1
6.055243296E1,-1.136487499E-1,-6.142753363E-1,-5.987249017E-1
6.057234996E1,-1.602156609E-1,-6.007207036E-1,-6.644023061E-1
6.059226696E1,-1.975726485E-1,-5.085884929E-1,-7.245674133E-1
6.061218396E1,-1.951079965E-1,-3.878208101E-1,-7.559604645E-1
6.063210096E1,-1.432475746E-1,-2.876180112E-1,-7.628802061E-1
6.065201796E1,-6.495960802E-2,-2.121254802E-1,-7.457584739E-1
6.067193496E1,1.319457591E-2,-1.720228046E-1,-7.091714144E-1
6.069185196E1,8.464178443E-2,-1.629970074E-1,-6.530068517E-1
6.071176896E1,1.346321255E-1,-1.263311803E-1,-5.780261159E-1
6.073168596E1,1.633552611E-1,-4.743917286E-2,-4.829766154E-1
6.075160296E1,1.634837687E-1,6.817950308E-2,-3.902271092E-1
6.077151996E1,1.575196981E-1,1.992269307E-1,-3.251164258E-1
6.079143696E1,1.550687104E-1,3.135706186E-1,-2.805339098E-1
6.081135479E1,1.598417610E-1,3.915649951E-1,-2.472727299E-1
6.083127179E1,1.523855627E-1,4.119064212E-1,-2.057138979E-1
6.085118879E1,1.292908490E-1,3.475573361E-1,-1.494220346E-1
6.087110579E1,1.149511188E-1,2.011817545E-1,-8.387063444E-2
6.089102179E1,1.103274748E-1,1.402103994E-2,-1.426510327E-2
6.091093879E1,1.192293018E-1,-1.661566347E-1,7.724433392E-2
6.093085579E1,1.201028749E-1,-2.602335513E-1,1.741879582E-1
6.095077279E1,8.091169596E-2,-2.494724393E-1,2.536472976E-1
6.097068979E1,3.451424465E-2,-2.094323933E-1,2.912076712E-1
6.099060679E1,4.552080482E-2,-2.190036029E-1,3.182385862E-1
6.101052379E1,1.423671246E-1,-2.934881747E-1,3.833309412E-1
6.103044079E1,2.581841648E-1,-3.076515198E-1,4.593361020E-1
6.105035779E1,3.213325441E-1,-3.312613666E-1,5.170010924E-1
6.107027479E1,2.928749025E-1,-3.314008117E-1,5.412798524E-1
6.109019179E1,1.686890572E-1,-3.043341637E-1,5.469732881E-1
6.111010879E1,3.018789552E-2,-2.646229863E-1,5.520426035E-1
6.113002579E1,-3.698383644E-2,-1.956334412E-1,5.911645293E-1
6.114994279E1,-3.391688690E-2,-1.024923101E-1,6.657659411E-1
6.116985979E1,-7.853748277E-3,-2.029830590E-2,7.135527134E-1
6.118977679E1,2.067280561E-2,7.984372973E-2,7.048886418E-1
6.120969379E1,1.073945966E-2,1.355232447E-1,6.604258418E-1
6.122961079E1,-2.869392559E-2,1.645102948E-1,5.878089666E-1
6.124952779E1,-7.884190232E-2,1.526468396E-1,5.057824850E-1
6.126944479E1,-1.100280136E-1,1.210256666E-1,4.295295179E-1
6.128936179E1,-1.282359064E-1,1.231879443E-1,3.592903316E-1
6.130927879E1,-1.295693815E-1,1.229013279E-1,3.042618334E-1
6.132919579E1,-1.169154868E-1,1.129618064E-1,2.413615882E-1
6.134911279E1,-1.198276505E-1,1.174465716E-1,1.711521298E-1
6.136902879E1,-1.491445750E-1,1.211692020E-1,9.035058320E-2
6.138894579E1,-1.587109417E-1,1.163938940E-1,1.539651491E-2
6.140886279E1,-1.268223077E-1,1.004194468E-1,-6.822016835E-2
6.142877979E1,-9.382238239E-2,6.911432743E-2,-1.611850560E-1
6.144869679E1,-9.874475002E-2,5.361631885E-2,-2.849712670E-1
6.146861379E1,-1.145343855E-1,6.467890739E-2,-4.160036147E-1
6.148853079E1,-1.024106145E-1,5.639434233E-2,-5.270648599E-1
6.150844779E1,-8.040633053E-2,-5.528040230E-2,-6.395531893E-1
6.152836479E1,-7.498832047E-2,-2.607606053E-1,-7.603085637E-1
6.154828179E1,-1.121125072E-1,-3.832575977E-1,-8.841891885E-1
6.156819879E1,-1.899523884E-1,-3.644423783E-1,-9.834767580E-1
6.158811579E1,-3.002560437E-1,-3.670833409E-1,-1.032801151E0
6.160803279E1,-3.328688443E-1,-3.075606227E-1,-1.011706591E0
6.162794979E1,-2.719441950E-1,-2.394661158E-1,-9.312441349E-1
6.164786679E1,-2.013150752E-1,-2.141263783E-1,-8.428127170E-1
6.166778379E1,-1.371679455E-1,-1.852775365E-1,-7.573963404E-1
6.168770079E1,-9.946360439E-2,-1.475352198E-1,-6.673873663E-1
6.170761779E1,-1.035555229E-1,-1.100358963E-1,-6.056722999E-1
6.172753479E1,-1.172987521E-1,-5.597107857E-2,-5.540056825E-1
6.174745179E1,-9.795571864E-2,-2.946797013E-2,-4.914121032E-1
6.176736879E1,-4.751844704E-2,-5.570044741E-2,-4.277982712E-1
6.178728579E1,2.612766111E-3,-7.892620564E-2,-3.400564492E-1
6.180720217E1,5.047275871E-2,-5.495294929E-2,-2.386977822E-1
6.182711917E1,9.788694978E-2,5.061042309E-2,-1.202351972E-1
6.184703517E1,1.347095370E-1,2.111746073E-1,-4.006198607E-3
6.186695217E1,1.250230670E-1,3.869239092E-1,1.109549254E-1
6.188686917E1,6.587541848E-2,5.400017500E-1,2.214210778E-1
6.190678617E1,-1.875832211E-3,6.604762077E-1,3.144862652E-1
6.192670317E1,-2.420795336E-2,6.888138652E-1,3.949550390E-1
6.194662017E1,-5.992501974E-5,5.712022781E-1,4.760049284E-1
6.196653717E1,5.503739044E-2,4.056098163E-1,5.565553308E-1
6.198645417E1,1.231261417E-1,2.737823725E-1,6.355919838E-1
6.200637117E1,1.861874163E-1,2.315072715E-1,7.231246829E-1
6.202628817E1,2.567518651E-1,2.881386280E-1,8.058941960E-1
6.204620517E1,3.038971424E-1,3.514822423E-1,8.609128594E-1
6.206612217E1,3.202691376E-1,3.005427718E-1,9.329920411E-1
6.208603917E1,3.148203492E-1,1.941082627E-1,1.025319934E0
6.210595617E1,2.798212171E-1,5.511901528E-2,1.121839046E0
6.212587317E1,1.172335148E-1,-1.237220764E-1,1.166284800E0
6.214579017E1,-8.684376627E-2,-3.267383277E-1,1.166702986E0
6.216570717E1,-2.117078304E-1,-4.385313094E-1,1.184884071E0
6.218562417E1,-2.573845685E-1,-4.024338722E-1,1.209159017E0
6.220554117E1,-2.280524075E-1,-2.096527368E-1,1.254470944E0
6.222545817E1,-1.633990258E-1,2.644076943E-2,1.282740116E0
6.224537517E1,-1.096611917E-1,1.854299456E-1,1.262057781E0
6.226529217E1,-8.010208607E-2,2.394448370E-1,1.189533591E0
6.228520917E1,-5.095700920E-2,1.946994960E-1,1.112290025E0
6.230512517E1,-1.916632429E-2,1.000877619E-1,1.045578122E0
6.232504217E1,8.413510397E-3,4.640212283E-4,9.789099097E-1
6.234495917E1,3.380749375E-2,-3.625995666E-2,9.009675980E-1
6.236487617E1,5.670461431E-2,2.457292750E-3,8.114166260E-1
6.238479317E1,5.588976294E-2,8.364678919E-2,7.428872585E-1
6.240471017E1,2.259146050E-2,2.000993639E-1,6.994929314E-1
6.242462717E1,-3.780826554E-2,2.835238874E-1,6.525231600E-1
6.244454417E1,-1.006582528E-1,3.241125941E-1,5.929472446E-1
6.246446117E1,-1.196147949E-1,2.996188402E-1,5.327218175E-1
6.248437817E1,-9.588751197E-2,2.069328427E-1,4.863078296E-1
6.250429517E1,-6.156134605E-2,1.002363563E-1,4.312027395E-1
6.252421217E1,-2.196695656E-2,1.096346416E-2,3.554794490E-1
6.254412917E1,9.974429384E-3,-5.344940722E-2,2.659936547E-1
6.256404617E1,1.501240954E-2,-7.423350960E-2,1.796188504E-1
6.258396317E1,2.440731740E-3,-3.185396641E-2,8.810545504E-2
6.260388017E1,2.293109195E-3,2.015689574E-2,-1.036901027E-2
6.262379717E1,-2.255946584E-2,3.161062673E-2,-1.189137846E-1
6.264371417E1,-8.607377857E-2,2.773940749E-2,-2.740749121E-1
6.266363117E1,-1.068646908E-1,-5.786154419E-3,-3.933861256E-1
6.268354817E1,-5.886470154E-2,-8.139382303E-2,-4.361093044E-1
6.270346517E1,9.465198964E-3,-3.087004125E-1,-4.448994994E-1
6.272338217E1,3.005165607E-2,-5.791832805E-1,-4.741606116E-1
6.274329917E1,5.888726562E-3,-6.491073370E-1,-5.299577713E-1
6.276321617E1,-3.858062252E-2,-6.142033339E-1,-5.944202542E-1
6.278313217E1,-6.504885852E-2,-4.235698879E-1,-6.341111660E-1
6.280305317E1,-5.244654417E-2,-1.864519119E-1,-6.737111807E-1
6.282297017E1,8.372114971E-4,-6.864693016E-2,-6.819516420E-1
6.284288717E1,8.284859359E-2,2.945508808E-2,-6.647109389E-1
6.286280417E1,1.693657637E-1,5.639434233E-2,-6.330341697E-1
6.288272117E1,2.347917259E-1,6.223199517E-2,-5.982652903E-1
6.290263817E1,2.834174931E-1,1.030750275E-1,-5.577024221E-1
6.292255517E1,3.080607951E-1,1.495935470E-1,-5.270419121E-1
6.294247217E1,3.224582076E-1,2.159571052E-1,-4.887504876E-1
6.296238917E1,3.384108543E-1,2.836561799E-1,-4.506775737E-1
6.298230617E1,3.547924459E-1,3.431973457E-1,-4.176904261E-1
6.300222317E1,3.685529828E-1,3.792487681E-1,-3.835027814E-1
6.302214017E1,3.625826538E-1,3.709843159E-1,-3.440565467E-1
6.304205717E1,3.333350122E-1,3.091108203E-1,-2.993042469E-1
6.306197417E1,2.697064877E-1,1.773527265E-1,-2.495544553E-1
6.308189117E1,1.939791292E-1,1.734168269E-2,-1.849609315E-1
6.310180817E1,1.288631111E-1,-1.258195490E-1,-9.518923610E-2
6.312172517E1,8.025740087E-2,-1.896491796E-1,8.937980980E-3
6.314164217E1,5.322923884E-2,-1.653702110E-1,1.058152616E-1
6.316155917E1,6.273093820E-2,-9.350088239E-2,1.886655092E-1
6.318147617E1,1.199396998E-1,-3.180456161E-2,2.953563929E-1
6.320139317E1,2.277145982E-1,7.070795633E-3,3.863328993E-1
6.322131017E1,2.318917662E-1,3.942962736E-2,4.032934904E-1
6.324122617E1,8.044538647E-2,1.005129889E-3,3.702204525E-1
6.326114317E1,-7.523556054E-2,-1.627441943E-1,3.695568740E-1
6.328106017E1,-1.279909462E-1,-2.536094487E-1,4.135226309E-1
6.330097717E1,-8.674752712E-2,-2.570067942E-1,5.065932870E-1
6.332089417E1,9.049382061E-4,-1.867147088E-1,6.246430874E-1
6.334081117E1,7.964514196E-2,-4.155319184E-2,6.995006800E-1
6.336072817E1,8.321002871E-2,5.416386947E-2,7.220490575E-1
6.338064517E1,6.688428577E-3,1.065332666E-1,6.990134120E-1
6.340056217E1,-8.681842685E-2,1.235483363E-1,6.563436985E-1
