"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.217680821E1,1.600416303E-1,2.378835529E-1,8.438170552E-1
4.219672621E1,8.495967835E-2,2.642386854E-1,8.113015890E-1
4.221664421E1,2.735277638E-2,2.717576623E-1,7.762832046E-1
4.223656321E1,-1.678794436E-2,2.423186004E-1,7.377907038E-1
4.225648121E1,-4.251406342E-2,2.257454991E-1,6.959004402E-1
4.227639921E1,-4.087876901E-2,2.011986226E-1,6.440194845E-1
4.229631821E1,-2.423172444E-2,1.601571292E-1,5.717356205E-1
4.231623621E1,-6.257984787E-4,1.063299999E-1,4.754333198E-1
4.233615421E1,9.237751365E-3,5.988074094E-2,3.488633931E-1
4.235607321E1,-2.357967198E-2,4.794941097E-2,2.166484594E-1
4.237599121E1,-6.645783782E-2,1.041492000E-1,8.746995777E-2
4.239590921E1,-9.273868054E-2,1.754264534E-1,-4.044852220E-3
4.241582742E1,-1.425936371E-1,1.777076423E-1,-8.753824979E-2
4.243574642E1,-2.280953377E-1,1.163035780E-1,-1.855234802E-1
4.245566442E1,-2.831989229E-1,1.217606962E-1,-3.030842841E-1
4.247558242E1,-2.365882546E-1,1.488279253E-1,-3.925039172E-1
4.249550142E1,-6.611605734E-2,1.697096229E-1,-3.728809655E-1
4.251541942E1,1.100973636E-1,7.092406601E-2,-3.281344175E-1
4.253533742E1,1.553147733E-1,-1.943789423E-1,-3.132542968E-1
4.255525642E1,1.030255631E-1,-4.074734747E-1,-3.322879970E-1
4.257517442E1,4.392622411E-2,-5.264743567E-1,-3.387442827E-1
4.259509242E1,-1.534899697E-2,-5.257322788E-1,-3.361872137E-1
4.261501142E1,-6.034281105E-2,-4.518975616E-1,-3.404755294E-1
4.263492942E1,-8.008717746E-2,-3.428030908E-1,-3.443838954E-1
4.265484742E1,-8.172547072E-2,-2.219362408E-1,-3.598726690E-1
4.267476642E1,-5.626271665E-2,-1.227585226E-1,-3.671356440E-1
4.269468442E1,3.066144418E-3,-3.046544828E-2,-3.633870482E-1
4.271460242E1,9.740234166E-2,6.299668550E-2,-3.335664868E-1
4.273452042E1,2.262330055E-1,1.472335011E-1,-2.683514059E-1
4.275443942E1,3.325000405E-1,2.321899980E-1,-1.899047196E-1
4.277435742E1,4.211349785E-1,2.741891444E-1,-1.195070073E-1
4.279427542E1,4.452799857E-1,3.045871854E-1,-6.902393699E-2
4.281419442E1,4.164134562E-1,2.991037965E-1,-2.753340267E-2
4.283411242E1,3.139368892E-1,2.570769191E-1,9.016801603E-3
4.285403042E1,1.817037016E-1,1.604564786E-1,3.165022284E-2
4.287394942E1,7.418090850E-2,7.686296105E-2,6.552258879E-2
4.289386742E1,4.197389632E-2,3.321743757E-2,9.483519942E-2
4.291378542E1,8.748447895E-2,3.913686797E-2,1.080790088E-1
4.293370442E1,1.994647086E-1,8.408748358E-2,1.068581343E-1
4.295362242E1,3.385077417E-1,7.655887306E-2,1.050463840E-1
4.297354042E1,4.550234973E-1,4.695250653E-3,1.033508331E-1
4.299345842E1,5.606853962E-1,-1.439765282E-2,1.161273569E-1
4.301337742E1,6.266279221E-1,-5.585099384E-2,1.809923649E-1
4.303329542E1,5.868976712E-1,-1.428319961E-1,2.673791647E-1
4.305321342E1,4.002608359E-1,-3.221751750E-1,2.699378431E-1
4.307313242E1,9.615724534E-2,-4.920071959E-1,2.158918530E-1
4.309305042E1,-1.966432929E-1,-5.575922728E-1,1.853335202E-1
4.311296842E1,-3.687419891E-1,-5.314529538E-1,2.219443321E-1
4.313288742E1,-4.017306268E-1,-4.419307113E-1,2.834151387E-1
4.315280542E1,-3.510057926E-1,-3.462355435E-1,3.252680600E-1
4.317272342E1,-2.588255107E-1,-2.234991193E-1,3.449002504E-1
4.319264242E1,-1.782534868E-1,-1.126986369E-1,3.446226716E-1
4.321256042E1,-1.221247539E-1,1.377046667E-2,3.198437989E-1
4.323247842E1,-9.129048139E-2,1.521798372E-1,2.780561447E-1
4.325239642E1,-7.647959143E-2,2.680401802E-1,2.281139791E-1
4.327231542E1,-6.641397625E-2,3.703832030E-1,1.793712080E-1
4.329223342E1,-3.352766857E-2,4.601179063E-1,1.275357157E-1
4.331215142E1,2.777033485E-3,5.180898905E-1,8.286216110E-2
4.333207042E1,2.322307415E-2,5.431728363E-1,7.820713520E-2
4.335198842E1,3.542119637E-2,4.829650819E-1,1.030478552E-1
4.337190642E1,4.311020672E-2,3.052695096E-1,1.326763332E-1
4.339182542E1,4.780698195E-2,1.166289747E-1,1.627821922E-1
4.341174292E1,2.208890021E-2,-4.309074581E-2,1.383455694E-1
4.343166092E1,-4.717814177E-2,-1.066991240E-1,7.590997964E-2
4.345157992E1,-1.247445196E-1,-5.545342341E-2,2.398377284E-2
4.347149792E1,-1.573188305E-1,2.377168089E-2,-5.027279258E-6
4.349141592E1,-1.926982105E-1,5.200183764E-2,-3.719757125E-2
4.351133492E1,-2.418850362E-1,-6.687322631E-3,-9.652659297E-2
4.353125292E1,-3.357046843E-1,-1.444748342E-1,-1.839764565E-1
4.355117092E1,-4.035743773E-1,-2.996642888E-1,-3.148992360E-1
4.357108892E1,-3.942789435E-1,-5.152696371E-1,-4.833146334E-1
4.359100792E1,-3.402482569E-1,-6.560144424E-1,-6.432462335E-1
4.361092592E1,-2.398945540E-1,-7.094542980E-1,-6.752150655E-1
4.363084392E1,-6.903621554E-2,-6.694369316E-1,-6.474339366E-1
4.365076292E1,7.245178521E-2,-5.142676234E-1,-6.068989635E-1
4.367068092E1,1.242455915E-1,-3.596888781E-1,-5.858819485E-1
4.369059892E1,7.622288167E-2,-2.012056559E-1,-5.777090788E-1
4.371051792E1,-3.518339619E-2,-1.964493468E-2,-5.861632824E-1
4.373043592E1,-1.163046584E-1,1.215125769E-1,-5.873996019E-1
4.375035392E1,-1.274051517E-1,2.211108655E-1,-5.709789395E-1
4.377027292E1,-7.032885402E-2,3.029890358E-1,-5.543892384E-1
4.379019092E1,8.881703950E-3,3.722136319E-1,-5.325503349E-1
4.381010892E1,1.132787317E-1,4.592868984E-1,-4.834522307E-1
4.383002692E1,2.173987478E-1,5.647738576E-1,-4.241353571E-1
4.384994592E1,3.064358234E-1,6.497209668E-1,-3.873769045E-1
4.386986392E1,3.555229008E-1,6.836751103E-1,-3.605168760E-1
4.388978192E1,3.819266558E-1,6.626477838E-1,-3.096306920E-1
4.390970092E1,3.673022091E-1,5.630545616E-1,-2.552024424E-1
4.392961892E1,3.219341934E-1,4.113029242E-1,-2.639890313E-1
4.394953692E1,2.730576992E-1,2.333555818E-1,-2.457377315E-1
4.396945592E1,2.020833939E-1,7.554059476E-2,-2.181958407E-1
4.398937392E1,1.429075599E-1,-9.297836572E-3,-1.407591105E-1
4.400929192E1,1.113421991E-1,-5.037236586E-2,-6.765410304E-2
4.402921092E1,1.001335233E-1,-4.792708904E-2,-4.168394208E-2
4.404912892E1,1.277592927E-1,-6.433585286E-2,-2.448098734E-2
4.406904692E1,2.054110020E-1,-6.571958959E-2,3.221345693E-2
4.408896592E1,2.747644186E-1,-8.434629440E-2,1.256185919E-1
4.410888392E1,2.696898878E-1,-3.027212322E-1,2.717527151E-1
4.412880192E1,1.512252837E-1,-5.883290172E-1,3.860101402E-1
4.414871992E1,-4.383991659E-2,-7.886368632E-1,4.481542706E-1
4.416863892E1,-2.572804987E-1,-8.153463602E-1,4.978504777E-1
4.418855692E1,-3.857735693E-1,-6.462341547E-1,5.531930923E-1
4.420847492E1,-3.935989439E-1,-4.195364416E-1,6.251710057E-1
4.422839392E1,-2.889574766E-1,-2.264188826E-1,6.647022963E-1
4.424831192E1,-1.388118267E-1,-4.875502363E-2,6.611843109E-1
4.426822992E1,-4.040719569E-2,4.716666788E-2,6.384231448E-1
4.428814892E1,-4.651678260E-3,7.281489670E-2,6.053127050E-1
4.430806692E1,-1.801000349E-2,8.893666416E-2,5.691931844E-1
4.432798492E1,-4.058049619E-2,1.028949916E-1,5.304204822E-1
4.434790392E1,-5.948540941E-2,1.231601685E-1,5.106337667E-1
4.436782192E1,-1.074822322E-1,1.522299051E-1,4.900038242E-1
4.438773992E1,-1.656466126E-1,1.721842587E-1,4.640897512E-1
4.440766292E1,-1.953655928E-1,2.091687322E-1,4.382076561E-1
4.442758092E1,-1.900646836E-1,2.209579796E-1,4.215348363E-1
4.444749892E1,-1.569518298E-1,1.811005920E-1,3.751288354E-1
4.446741792E1,-1.494346857E-1,9.469221532E-2,2.850232422E-1
4.448733592E1,-1.698089689E-1,1.172497403E-2,1.694803238E-1
4.450725392E1,-1.837071776E-1,-8.573080599E-2,8.295865357E-2
4.452717292E1,-1.818908006E-1,-1.608039439E-1,5.667094141E-2
4.454709092E1,-1.700073183E-1,-1.667047739E-1,2.462095581E-2
4.456700892E1,-2.501397729E-1,-1.112136766E-1,-7.241264731E-2
4.458692692E1,-4.142400026E-1,-1.727194935E-1,-1.899405122E-1
4.460684592E1,-5.331759453E-1,-2.479171306E-1,-2.787118554E-1
4.462676392E1,-5.242838264E-1,-3.472153544E-1,-3.192416131E-1
4.464668192E1,-3.756431937E-1,-4.648648798E-1,-3.185355067E-1
4.466660092E1,-1.789765954E-1,-5.500694513E-1,-3.443746567E-1
4.468651892E1,-2.641582675E-2,-5.632467866E-1,-4.097879231E-1
4.470643692E1,4.284837097E-2,-5.246414542E-1,-4.681094885E-1
4.472635592E1,3.605407476E-2,-4.748580456E-1,-5.119408965E-1
4.474627392E1,-2.745377086E-2,-4.071417451E-1,-5.411100984E-1
4.476619192E1,-1.111079752E-1,-3.231204152E-1,-5.623241067E-1
4.478611092E1,-1.683525443E-1,-2.529063225E-1,-5.955235958E-1
4.480602892E1,-1.672810316E-1,-1.975852549E-1,-6.322917342E-1
4.482594692E1,-1.234566942E-1,-1.793248057E-1,-6.540338993E-1
4.484586592E1,-3.583183512E-2,-1.480368078E-1,-6.562607884E-1
4.486578392E1,5.010246485E-2,-9.264023602E-2,-6.311424971E-1
4.488570192E1,1.532950401E-1,1.863574609E-3,-5.974282026E-1
4.490562092E1,2.250465155E-1,8.621270955E-2,-5.562754869E-1
4.492553892E1,2.168945521E-1,1.553097218E-1,-5.306109786E-1
4.494545692E1,1.458790451E-1,2.494845539E-1,-5.144419074E-1
4.496537492E1,1.352038532E-1,3.253061771E-1,-5.410304666E-1
4.498529392E1,1.602758318E-1,3.650205433E-1,-5.510095358E-1
4.500521192E1,1.835146099E-1,3.492196798E-1,-5.314801931E-1
4.502512992E1,1.876805872E-1,2.742665708E-1,-4.581851959E-1
4.504504892E1,2.019612491E-1,1.647831798E-1,-3.350983262E-1
4.506496692E1,2.056238055E-1,7.931505144E-2,-2.126498073E-1
4.508488492E1,1.707241833E-1,3.571831435E-2,-1.184603944E-1
4.510480392E1,1.297586262E-1,5.404700711E-2,-5.725207180E-2
4.512472192E1,1.512484252E-1,8.537172526E-2,2.403630689E-2
4.514463992E1,2.392590493E-1,1.534925550E-1,1.578882933E-1
4.516455892E1,3.181866407E-1,1.749498993E-1,3.132354319E-1
4.518447692E1,2.859053314E-1,7.140278071E-2,3.959244788E-1
4.520439492E1,1.684775352E-1,-3.638468683E-2,4.089847803E-1
4.522431392E1,2.050032280E-2,-2.866094187E-2,4.006823599E-1
4.524423192E1,-8.398147672E-2,7.973772287E-2,4.014064670E-1
4.526414992E1,-9.681354463E-2,3.149611652E-1,4.499698579E-1
4.528406892E1,-6.596203893E-2,5.004560351E-1,5.293928981E-1
4.530398692E1,-3.485858068E-2,5.780098438E-1,5.815793872E-1
4.532390492E1,-2.506894059E-2,5.862138271E-1,6.029954553E-1
4.534382392E1,-4.801779613E-2,4.892933369E-1,6.011229753E-1
4.536374192E1,-1.006676257E-1,3.283951283E-1,5.903975964E-1
4.538365992E1,-1.589565426E-1,1.940774173E-1,5.865769386E-1
4.540357892E1,-2.171836495E-1,9.676070511E-2,5.789372921E-1
4.542349304E1,-2.660877109E-1,4.849206284E-2,5.608925223E-1
4.544341104E1,-2.925102115E-1,4.753267020E-2,5.259844661E-1
4.546332904E1,-2.843136489E-1,8.700120449E-2,4.876361787E-1
4.548324804E1,-2.646688223E-1,1.253088564E-1,4.512453377E-1
4.550316604E1,-2.103547901E-1,1.495842636E-1,4.211442471E-1
4.552308404E1,-1.292434335E-1,1.103114262E-1,3.810708523E-1
4.554300304E1,-6.869757175E-2,2.394474111E-2,3.162507713E-1
4.556292104E1,-1.850271598E-2,-3.590289503E-2,2.275328785E-1
4.558283904E1,3.031466855E-3,-7.659009099E-2,1.263407469E-1
4.560275804E1,-4.136597365E-2,-4.067552462E-2,6.968902424E-3
4.562267604E1,-1.135906130E-1,6.485643238E-2,-1.116936505E-1
4.564259404E1,-1.743066460E-1,1.003725752E-1,-1.952028424E-1
4.566251304E1,-1.721906066E-1,3.428621963E-2,-2.742593884E-1
4.568243104E1,-8.447957784E-2,-4.438938573E-2,-3.417938054E-1
4.570234904E1,5.989826471E-2,-2.051282823E-1,-4.019253850E-1
4.572226804E1,2.264941633E-1,-3.366847038E-1,-4.578909278E-1
4.574218604E1,3.932113945E-1,-3.820987344E-1,-5.447398424E-1
4.576210404E1,5.872051120E-1,-4.072550833E-1,-6.160232425E-1
4.578202304E1,7.949683666E-1,-4.069739282E-1,-6.451557875E-1
4.580194104E1,9.675775170E-1,-4.311391115E-1,-6.564604044E-1
4.582185904E1,1.035563350E0,-6.089979410E-1,-6.152242422E-1
4.584177804E1,9.741449356E-1,-8.066833019E-1,-5.533941388E-1
4.586169604E1,8.042237163E-1,-1.062174916E0,-5.052474141E-1
4.588161404E1,5.728611946E-1,-1.276187301E0,-4.911885262E-1
4.590153304E1,2.588440776E-1,-1.464507461E0,-4.715435207E-1
4.592145104E1,-3.248674795E-2,-1.457117558E0,-4.059671760E-1
4.594136904E1,-2.857646048E-1,-1.286903739E0,-2.925017178E-1
4.596128704E1,-4.181711972E-1,-9.119818807E-1,-1.623553187E-1
4.598120604E1,-4.140245020E-1,-4.551866949E-1,-5.751625448E-2
4.600112404E1,-3.211255670E-1,-3.410712630E-2,3.388201073E-2
4.602104204E1,-2.075740844E-1,2.844326496E-1,1.153210327E-1
4.604096104E1,-1.060403511E-1,4.995110929E-1,1.943970323E-1
4.606087904E1,1.803343743E-2,6.730026007E-1,2.886647582E-1
4.608079704E1,1.110323146E-1,7.863221169E-1,4.196889997E-1
4.610071604E1,1.103274077E-1,8.923174739E-1,5.215643644E-1
4.612063404E1,-1.562985219E-2,9.917702675E-1,5.279737711E-1
4.614055204E1,-3.142539263E-1,8.187874556E-1,4.385868013E-1
4.616047104E1,-6.206410527E-1,4.106662869E-1,2.126870006E-1
4.618038904E1,-1.819232106E-1,1.129044779E-2,6.024384499E-2
4.620030704E1,-1.501133591E-1,-1.684243418E-2,1.797202975E-2
4.622022604E1,-3.217011988E-1,4.707093835E-1,6.947879493E-2
4.624014404E1,-5.854457021E-1,3.185753822E-1,8.506042510E-2
4.626006204E1,-5.736442804E-1,6.155898795E-2,1.293260753E-1
4.627998004E1,-4.781094193E-1,-1.742061973E-2,2.386975586E-1
4.629989904E1,-3.277600408E-1,1.804096252E-1,3.297226131E-1
4.631981704E1,-2.215645462E-1,4.445697963E-1,3.946329057E-1
4.633973504E1,-1.208848953E-1,5.433801413E-1,4.665013552E-1
4.635965404E1,-3.224844113E-2,5.429148078E-1,5.426323414E-1
4.637957204E1,1.684566773E-2,4.604352713E-1,6.074339747E-1
4.639949004E1,-3.908943385E-3,3.203943670E-1,6.620700359E-1
4.641940954E1,-3.977477923E-2,2.232113332E-1,6.963105202E-1
4.643932754E1,-9.062255919E-2,1.217646748E-1,6.896564960E-1
4.645924554E1,-1.322192699E-1,5.488342419E-2,6.501210928E-1
4.647916454E1,-1.590326130E-1,3.030684777E-2,5.938624740E-1
4.649908254E1,-1.350385845E-1,1.498011500E-2,5.442461371E-1
4.651900054E1,-6.997187436E-2,-4.627146199E-2,5.057410002E-1
4.653891954E1,-4.577727988E-2,-6.954993308E-2,4.589360356E-1
4.655883754E1,-3.722544760E-2,-1.104396507E-1,3.869810402E-1
4.657875554E1,2.977094799E-2,-1.764167100E-1,3.088951111E-1
4.659867454E1,1.485096216E-1,-2.849030197E-1,1.897600293E-1
4.661859254E1,2.185177505E-1,-3.647462428E-1,4.996262491E-2
4.663851054E1,1.584154665E-1,-3.612061739E-1,-6.609661132E-2
4.665842954E1,7.686603814E-2,-2.361702919E-1,-1.525226533E-1
4.667834754E1,-7.319420576E-2,-3.075424135E-1,-2.755991518E-1
4.669826554E1,-2.220415324E-1,-3.834998608E-1,-3.776486218E-1
4.671818354E1,-2.230089009E-1,-5.264163613E-1,-3.523809314E-1
4.673810254E1,-1.323968172E-1,-4.730351865E-1,-2.359731644E-1
4.675802054E1,-2.331953123E-2,-3.884847462E-1,-1.320225298E-1
4.677793854E1,3.744240105E-2,-2.994585633E-1,-9.837128222E-2
4.679785754E1,1.799209416E-2,-1.388438046E-1,-7.172776759E-2
4.681777554E1,-2.558548003E-2,8.307265490E-2,-4.662375152E-2
4.683769354E1,-8.487831801E-2,2.872222662E-1,-7.091754675E-2
4.685761254E1,-1.691235304E-1,4.273291528E-1,-1.526204795E-1
4.687753054E1,-2.653644383E-1,4.911691546E-1,-2.602248192E-1
4.689744854E1,-3.192610741E-1,5.329332352E-1,-3.621001244E-1
4.691736754E1,-3.073569238E-1,5.153288245E-1,-4.224176407E-1
4.693728554E1,-2.150184512E-1,4.268807471E-1,-4.307914078E-1
4.695720354E1,-7.830338180E-2,2.678270340E-1,-4.038603604E-1
4.697712254E1,7.938381284E-2,1.180578023E-1,-3.406692445E-1
4.699704054E1,2.100646198E-1,9.340455383E-2,-2.375120223E-1
4.701695854E1,2.754539549E-1,1.334805191E-1,-1.091029346E-1
4.703687754E1,3.101395071E-1,1.885479689E-1,4.649379291E-3
4.705679554E1,2.448636442E-1,2.766683102E-1,5.570485070E-2
4.707671354E1,1.045844257E-1,3.904708028E-1,7.597922534E-2
4.709663254E1,-5.407102779E-2,4.001741409E-1,9.939302504E-2
4.711655054E1,-1.406590939E-1,3.645831943E-1,1.134456322E-1
4.713646854E1,-8.808214962E-2,3.350564241E-1,9.612114727E-2
4.715638754E1,8.315587789E-2,2.594165802E-1,7.610288262E-2
4.717630554E1,2.493642867E-1,1.618935168E-1,1.176284775E-1
4.719622354E1,2.411814779E-1,4.031806439E-2,2.479147464E-1
4.721614254E1,1.861997247E-1,-1.896091104E-1,3.933521211E-1
4.723606054E1,1.906705946E-1,-3.694803715E-1,5.037235618E-1
4.725597854E1,1.478854418E-1,-4.878745973E-1,5.745713711E-1
4.727589754E1,9.588264674E-2,-5.673557520E-1,6.119610071E-1
4.729581554E1,1.257725507E-1,-5.185151100E-1,6.223106384E-1
4.731573354E1,1.916723847E-1,-3.749087155E-1,6.130706668E-1
4.733565254E1,2.625401914E-1,-1.547338068E-1,5.994841456E-1
4.735557054E1,2.718463540E-1,1.170232967E-1,5.916408300E-1
4.737548854E1,1.712121069E-1,4.048578739E-1,6.289539933E-1
4.739540754E1,-7.328782231E-4,6.186071634E-1,7.006287575E-1
4.741532942E1,-1.353922635E-1,6.218677163E-1,7.649756074E-1
4.743524742E1,-2.405742258E-1,5.736405253E-1,7.890587449E-1
4.745516642E1,-2.835656703E-1,4.810999334E-1,7.614555955E-1
4.747508442E1,-2.581241429E-1,4.067532122E-1,7.040053010E-1
4.749500242E1,-2.018163651E-1,3.030975759E-1,6.266622543E-1
4.751492042E1,-1.071585491E-1,2.264549136E-1,5.427312851E-1
4.753483942E1,1.132699754E-2,2.052451670E-1,4.557711780E-1
4.755475742E1,1.290300339E-1,1.962601990E-1,3.599073291E-1
4.757467542E1,1.921330988E-1,1.439696699E-1,2.507247329E-1
4.759459442E1,1.742312163E-1,3.832864016E-2,1.129526794E-1
4.761451242E1,1.262132674E-1,-7.556127757E-2,-6.810782850E-2
4.763443042E1,1.088109240E-1,-1.538975239E-1,-2.598579228E-1
4.765434942E1,8.306018263E-2,-2.085102648E-1,-4.163695872E-1
4.767426742E1,-1.808083616E-4,-2.784309387E-1,-5.290789604E-1
4.769418542E1,-1.638449430E-1,-3.842740059E-1,-6.339234710E-1
4.771410442E1,-3.456592560E-1,-4.165421426E-1,-7.082151771E-1
4.773402242E1,-4.241356850E-1,-2.898390591E-1,-6.488839388E-1
4.775394042E1,-3.771294951E-1,-1.138460636E-1,-5.278750062E-1
4.777385942E1,-3.352164030E-1,-6.620610505E-2,-4.723704159E-1
4.779377742E1,-2.647797465E-1,-9.142206609E-2,-4.656256139E-1
4.781369542E1,-1.467437595E-1,-5.592384934E-2,-4.470251501E-1
4.783361442E1,-1.200447045E-2,-4.991589859E-2,-4.405437112E-1
4.785353242E1,7.170594484E-2,-5.335821584E-2,-4.843122363E-1
4.787345042E1,1.291976869E-1,-8.981616236E-3,-5.484907627E-1
4.789336942E1,1.909735799E-1,8.489377797E-2,-6.163421273E-1
4.791328742E1,2.326821983E-1,1.436432302E-1,-6.676555276E-1
4.793320542E1,2.311955094E-1,1.690899432E-1,-6.920882463E-1
4.795312442E1,2.181099951E-1,1.600796282E-1,-6.825594306E-1
4.797304242E1,2.164354622E-1,1.665966213E-1,-6.327715516E-1
4.799296042E1,2.084587067E-1,1.789661199E-1,-5.416039228E-1
4.801287942E1,1.731165648E-1,2.204104662E-1,-4.394053817E-1
4.803279742E1,1.415176690E-1,2.621464431E-1,-3.527838588E-1
4.805271542E1,1.217380986E-1,3.321321905E-1,-2.849283516E-1
4.807263442E1,1.244366169E-1,3.814053535E-1,-2.423513532E-1
4.809255242E1,1.350727081E-1,3.762761652E-1,-2.302929163E-1
4.811247042E1,1.559846848E-1,3.214775026E-1,-2.365025133E-1
4.813238942E1,2.021649629E-1,2.418195158E-1,-2.244778126E-1
4.815230742E1,2.835601568E-1,1.731952429E-1,-1.774878353E-1
4.817222542E1,3.595936894E-1,1.181337833E-1,-1.373911947E-1
4.819214442E1,3.618957996E-1,9.446035326E-2,-1.290613711E-1
4.821206242E1,3.053695560E-1,1.082376242E-1,-1.098679677E-1
4.823198042E1,2.135848254E-1,4.021456838E-2,-7.862296700E-2
4.825189942E1,1.144782826E-1,-1.241875663E-1,-5.249442533E-2
4.827181742E1,4.906914383E-2,-2.335049659E-1,-8.281509392E-3
4.829173542E1,2.382627502E-2,-3.247403502E-1,6.763651222E-2
4.831165442E1,3.332956880E-2,-3.568609059E-1,9.369260818E-2
4.833157242E1,4.434615374E-2,-3.511327803E-1,9.254655987E-2
4.835149042E1,6.928652525E-2,-2.849231064E-1,1.146071255E-1
4.837140842E1,5.275258422E-2,-2.191162258E-1,1.592152566E-1
4.839132742E1,-1.620821655E-2,-8.499500155E-2,2.225579321E-1
4.841124167E1,-1.162162274E-1,6.179250404E-2,2.877075076E-1
4.843116067E1,-2.289029807E-1,1.499318928E-1,3.331451416E-1
4.845107867E1,-3.452830613E-1,2.270614803E-1,3.539471030E-1
4.847099667E1,-4.058247507E-1,2.947636545E-1,3.641499281E-1
4.849091467E1,-3.893955052E-1,3.422192931E-1,3.658799529E-1
4.851083367E1,-3.480063975E-1,3.677325845E-1,3.595919311E-1
4.853075167E1,-2.939844429E-1,3.534855247E-1,3.454414904E-1
4.855066967E1,-2.397291064E-1,3.136593699E-1,3.209365904E-1
4.857058867E1,-1.733661890E-1,2.757293284E-1,2.910306454E-1
4.859050667E1,-9.500807524E-2,2.102814317E-1,2.578247190E-1
4.861042467E1,-1.729847491E-2,1.094359681E-1,2.249655128E-1
4.863034367E1,2.246680111E-2,-9.618274868E-3,1.813361794E-1
4.865026167E1,2.385217696E-2,-1.440525204E-1,1.289763004E-1
4.867017967E1,2.743744059E-3,-2.589014769E-1,7.297278196E-2
4.869009867E1,-1.097400021E-2,-3.283435106E-1,3.385653347E-2
4.871001667E1,-2.905029617E-2,-3.124841750E-1,2.706902474E-2
4.872993467E1,-1.262033880E-1,-2.580139041E-1,1.949250698E-2
4.874985367E1,-3.639048040E-1,-2.390926778E-1,-3.171909600E-2
4.876977167E1,-5.764224529E-1,-2.586833239E-1,-1.256371588E-1
4.878968967E1,-5.621083379E-1,-1.901694834E-1,-1.428464055E-1
4.880960867E1,-4.054147005E-1,-2.326088697E-1,-6.123402715E-2
4.882952667E1,-1.827613413E-1,-2.358992696E-1,3.231909126E-2
4.884944467E1,5.239045247E-2,-2.125726342E-1,1.288189888E-1
4.886936367E1,1.851712912E-1,-2.067326754E-1,2.007495612E-1
4.888928167E1,1.742673963E-1,-1.795625985E-1,1.996317506E-1
4.890919967E1,1.173886508E-1,-1.600237042E-1,9.814408422E-2
4.892911867E1,5.564628169E-2,-1.157544479E-1,-4.017845541E-2
4.894903667E1,7.359025534E-3,-2.133371122E-2,-1.390695125E-1
4.896895467E1,-2.224078774E-2,3.011532500E-2,-1.910087019E-1
4.898887367E1,-2.236822434E-2,3.380835429E-2,-1.828162968E-1
4.900879167E1,9.025163949E-3,1.615338027E-2,-1.367264688E-1
4.902870967E1,5.553937703E-2,-2.969021350E-2,-8.407223970E-2
4.904862867E1,8.439714462E-2,-4.638243467E-2,-4.279487766E-3
4.906854667E1,9.277655929E-2,-1.620566472E-2,9.796228260E-2
4.908846467E1,7.237463444E-2,3.465962410E-2,1.921725720E-1
4.910838367E1,-4.240998998E-3,1.001231968E-1,2.419980168E-1
4.912830167E1,-8.079343289E-2,1.191949099E-1,2.376261652E-1
4.914821967E1,-7.275314629E-2,7.344141603E-2,2.066299021E-1
4.916813867E1,1.024804544E-3,-4.570889287E-3,1.759423018E-1
4.918805667E1,1.051654145E-1,-8.255799115E-2,1.423304677E-1
4.920797467E1,2.282495201E-1,-9.155948460E-2,1.051537916E-1
4.922789367E1,3.120754957E-1,-8.905565739E-2,5.724068359E-2
4.924781167E1,2.890460789E-1,-3.565657884E-2,4.963229969E-2
4.926772967E1,1.895666420E-1,1.336228102E-3,1.134740412E-1
4.928764867E1,6.962689757E-2,-7.180020213E-2,1.949503422E-1
4.930756667E1,2.496386878E-2,-1.963025779E-1,2.612069547E-1
4.932748467E1,5.979501829E-2,-3.019263148E-1,2.970674634E-1
4.934740367E1,8.255876601E-2,-3.593153059E-1,2.971035242E-1
4.936732167E1,1.256657988E-1,-2.773869634E-1,2.504181266E-1
