"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.199935417E2,-2.535483241E-1,4.335043728E-1,-2.947477996E-1
1.200134597E2,-2.170616090E-1,4.108961523E-1,-2.486510873E-1
1.200333777E2,-1.707587540E-1,2.261903882E-1,-2.203696221E-1
1.200532947E2,-1.268983483E-1,8.322101086E-2,-2.298320383E-1
1.200732127E2,-9.166445583E-2,2.814124897E-2,-2.601515949E-1
1.200931307E2,-4.562062025E-2,5.277907103E-2,-2.695384920E-1
1.201130487E2,1.376806200E-2,1.259734482E-1,-2.747245729E-1
1.201329657E2,5.863280222E-2,1.378984600E-1,-2.871841192E-1
1.201528837E2,1.077107936E-1,1.016426086E-1,-3.006881773E-1
1.201728017E2,1.784735620E-1,6.891354173E-2,-3.050470352E-1
1.201927197E2,2.517313361E-1,4.876634106E-2,-2.873657346E-1
1.202126367E2,3.094790578E-1,7.185751945E-2,-2.290489674E-1
1.202325547E2,3.425708711E-1,1.240779012E-1,-1.572664827E-1
1.202524727E2,3.615945578E-1,2.024194002E-1,-1.015444919E-1
1.202723907E2,3.455929458E-1,2.987156808E-1,-6.641861796E-2
1.202923087E2,2.739813924E-1,3.765657246E-1,-5.618397892E-2
1.203122257E2,1.678563356E-1,4.226750731E-1,-4.170995206E-2
1.203321437E2,5.013874173E-2,4.137911797E-1,-1.674113423E-2
1.203520617E2,-3.801010549E-2,3.300491869E-1,2.961561829E-2
1.203719797E2,-9.129932523E-2,2.008015364E-1,1.016754434E-1
1.203918967E2,-1.239281148E-1,4.612300918E-2,1.941345334E-1
1.204118147E2,-9.068334848E-2,-6.611760706E-2,2.993162274E-1
1.204317327E2,-2.022586204E-2,-1.118512005E-1,4.011227489E-1
1.204516507E2,4.356632009E-2,-1.372981668E-1,4.729197919E-1
1.204715687E2,1.317137629E-1,-1.834485233E-1,5.206895471E-1
1.204914857E2,2.367511541E-1,-1.881127954E-1,5.678318739E-1
1.205114037E2,2.544730604E-1,-2.448438257E-1,6.029394865E-1
1.205313217E2,1.710925996E-1,-4.412808418E-1,5.973655581E-1
1.205512397E2,4.915143922E-2,-5.763693452E-1,5.289880037E-1
1.205711577E2,-1.548173577E-1,-6.006038785E-1,4.426126480E-1
1.205910780E2,-2.882062793E-1,-4.939517081E-1,3.813387752E-1
1.206109960E2,-2.655287385E-1,-3.194442093E-1,3.731358647E-1
1.206309140E2,-1.978954524E-1,-1.922995001E-1,3.740042746E-1
1.206508320E2,-1.192033887E-1,-8.308341354E-2,3.626993895E-1
1.206707490E2,-6.909523904E-2,9.119990468E-2,3.210841417E-1
1.206906670E2,-5.314039811E-2,2.530933022E-1,2.513008714E-1
1.207105850E2,-4.158022255E-2,3.241313100E-1,1.750140190E-1
1.207305030E2,-1.231106091E-2,3.108846843E-1,1.067830846E-1
1.207504210E2,2.786560915E-2,2.477045804E-1,4.863712937E-2
1.207703380E2,4.766825959E-2,1.797177643E-1,-2.645036951E-2
1.207902560E2,5.075287819E-2,1.356333494E-1,-1.097724736E-1
1.208101740E2,6.337242573E-2,1.235987917E-1,-1.741072237E-1
1.208300920E2,8.572204411E-2,1.353678405E-1,-2.135207057E-1
1.208500090E2,5.311110616E-2,1.611813307E-1,-2.499769777E-1
1.208699270E2,-1.400756836E-2,1.491222829E-1,-2.918585539E-1
1.208898450E2,-5.562428385E-2,1.232197136E-1,-3.478014171E-1
1.209097630E2,-9.185636789E-2,7.970741391E-2,-3.894452751E-1
1.209296810E2,-1.670377553E-1,1.399802696E-2,-4.131048322E-1
1.209495980E2,-2.531739771E-1,-3.846620396E-2,-4.543729722E-1
1.209695160E2,-2.883853614E-1,-1.076004505E-1,-5.196472406E-1
1.209894340E2,-2.411113083E-1,-1.934075654E-1,-5.710499883E-1
1.210093520E2,-1.170872673E-1,-2.166005969E-2,-6.170598269E-1
1.210292700E2,6.574470550E-3,3.287449479E-1,-6.161535382E-1
1.210491870E2,5.570378155E-2,4.655552208E-1,-5.386732221E-1
1.210691050E2,7.280151546E-2,3.618444800E-1,-4.035834074E-1
1.210890230E2,-2.823844552E-2,7.012180984E-2,-3.427845240E-1
1.211089410E2,-1.995720118E-1,-2.466574609E-1,-3.660315573E-1
1.211288580E2,-2.916880846E-1,-3.583743572E-1,-3.787411451E-1
1.211487760E2,-2.764898539E-1,-3.543953598E-1,-3.534058332E-1
1.211686940E2,-2.095699608E-1,-2.306607664E-1,-3.227666020E-1
1.211886120E2,-9.932350367E-2,-6.903645396E-2,-2.991044521E-1
1.212085300E2,2.521053329E-2,9.817265905E-3,-2.755955458E-1
1.212284470E2,1.541938484E-1,-3.993888572E-2,-2.370271087E-1
1.212483650E2,2.984573841E-1,-1.207497492E-1,-1.724397987E-1
1.212682830E2,3.914602399E-1,-2.163976431E-1,-8.629380167E-2
1.212882010E2,4.241536260E-1,-2.457912713E-1,5.745797418E-3
1.213081180E2,4.192063808E-1,-1.694953144E-1,8.518557996E-2
1.213280360E2,3.895069957E-1,-1.625251770E-2,1.498270333E-1
1.213479540E2,3.140814304E-1,1.819837987E-1,1.992040128E-1
1.213678720E2,2.181327343E-1,3.796924055E-1,2.180138230E-1
1.213877900E2,1.672250777E-1,4.772199094E-1,2.246151567E-1
1.214077070E2,1.659217179E-1,4.726902246E-1,2.453133017E-1
1.214276250E2,1.895394623E-1,3.942788243E-1,3.116626441E-1
1.214475430E2,1.854624003E-1,2.446885109E-1,3.997737765E-1
1.214674610E2,1.580278873E-1,1.161984205E-1,4.688604772E-1
1.214873790E2,9.594226629E-2,1.469431221E-1,5.088182688E-1
1.215072960E2,-3.435779363E-3,2.121747583E-1,5.292640328E-1
1.215272140E2,-4.848119989E-2,2.535282075E-1,5.435948372E-1
1.215471320E2,2.047496662E-2,1.982902586E-1,5.495262146E-1
1.215670500E2,1.571010649E-1,1.324819922E-1,5.432964563E-1
1.215869633E2,2.104868889E-1,9.985148907E-2,5.661925077E-1
1.216068813E2,1.610490233E-1,-1.705969572E-1,5.804796815E-1
1.216267993E2,1.157525629E-1,-5.630235672E-1,5.390324593E-1
1.216467173E2,1.046759635E-1,-8.470568657E-1,5.111833215E-1
1.216666353E2,6.273824722E-2,-9.199654460E-1,5.068919063E-1
1.216865523E2,-7.933339104E-3,-6.502175331E-1,5.104594231E-1
1.217064703E2,-8.966627717E-2,-2.778127789E-1,5.082445145E-1
1.217263883E2,-1.264790297E-1,8.459564298E-3,5.105053186E-1
1.217463063E2,-1.359273046E-1,1.508890241E-1,5.096942186E-1
1.217662243E2,-1.169053465E-1,2.069621533E-1,4.873171151E-1
1.217861413E2,-8.971051127E-2,2.116703093E-1,4.441412687E-1
1.218060593E2,-8.206240833E-2,1.851316988E-1,3.838080168E-1
1.218259773E2,-8.453815430E-2,1.238012165E-1,3.095595241E-1
1.218458953E2,-6.439579278E-2,6.044572219E-2,2.252624035E-1
1.218658123E2,-4.845662788E-2,1.678918302E-2,1.412927657E-1
1.218857303E2,-2.238950133E-2,2.498959377E-2,8.545210958E-2
1.219056483E2,-3.127870150E-3,8.341578394E-2,7.208859175E-2
1.219255663E2,4.043176305E-3,1.434372365E-1,8.239544928E-2
1.219454843E2,2.539821900E-3,1.797766089E-1,1.082808375E-1
1.219654013E2,1.259607356E-2,1.351070404E-1,1.238354743E-1
1.219853193E2,5.055616051E-2,1.823825948E-2,1.435771286E-1
1.220052373E2,6.316643208E-2,-1.323658079E-1,1.339910775E-1
1.220251553E2,4.659817740E-2,-2.659272254E-1,1.101024896E-1
1.220450723E2,-9.366683662E-4,-3.321220875E-1,8.185802400E-2
1.220649903E2,-6.930454075E-2,-3.029623628E-1,5.470842496E-2
1.220849083E2,-1.506164223E-1,-2.475750446E-1,4.023809731E-2
1.221048263E2,-2.531443834E-1,-2.730252743E-1,-5.052071065E-3
1.221247443E2,-3.440774977E-1,-2.952981293E-1,-9.213785827E-2
1.221446613E2,-3.951533139E-1,-2.408508211E-1,-1.859909296E-1
1.221645793E2,-3.916170597E-1,-1.201408654E-1,-2.115794569E-1
1.221844973E2,-3.150787950E-1,2.994464710E-2,-1.516920924E-1
1.222044153E2,-2.065513283E-1,1.310159266E-1,-8.875796199E-2
1.222243323E2,-1.500247866E-1,1.183151379E-1,-1.222316325E-1
1.222442503E2,-1.271833032E-1,9.233168513E-2,-2.320057005E-1
1.222641683E2,-9.631921351E-2,7.240683585E-2,-3.317975998E-1
1.222840863E2,-4.760304093E-2,1.306175739E-1,-3.810301125E-1
1.223040043E2,-4.115940072E-3,2.069996446E-1,-3.834090531E-1
1.223239213E2,4.971565679E-2,2.231906801E-1,-3.708983958E-1
1.223438393E2,9.190539271E-2,1.909936816E-1,-3.440098166E-1
1.223637573E2,1.295474023E-1,1.490882933E-1,-3.088718951E-1
1.223836753E2,1.478198022E-1,1.287760437E-1,-2.653296888E-1
1.224035933E2,1.611310542E-1,1.361690164E-1,-2.131906301E-1
1.224235103E2,1.765886694E-1,1.768180430E-1,-1.575928330E-1
1.224434283E2,1.644120961E-1,2.547445297E-1,-1.122638211E-1
1.224633463E2,1.479405314E-1,3.523921371E-1,-9.203653038E-2
1.224832643E2,1.289236993E-1,4.608905911E-1,-8.902346343E-2
1.225031823E2,8.105519414E-2,4.677935541E-1,-8.293715119E-2
1.225230993E2,2.384327166E-2,3.595974445E-1,-5.103154480E-2
1.225430173E2,-7.007610798E-2,1.828839183E-1,3.872780129E-3
1.225629353E2,-1.672731489E-1,7.397468388E-2,9.405256063E-2
1.225828538E2,-2.299227268E-1,4.683576897E-2,2.071758807E-1
1.226027708E2,-2.084064931E-1,8.880891651E-2,3.180644810E-1
1.226226888E2,-1.126371771E-1,8.563524485E-2,4.085809290E-1
1.226426068E2,2.554121055E-2,-2.958887443E-2,4.701241553E-1
1.226625248E2,1.893453300E-1,-1.071451455E-1,5.097834468E-1
1.226824428E2,2.791885436E-1,-2.027228475E-1,5.238457322E-1
1.227023598E2,2.218374610E-1,-4.527321756E-1,4.961942732E-1
1.227222778E2,1.205634028E-1,-7.523989081E-1,4.497738481E-1
1.227421958E2,3.732249513E-2,-9.150732160E-1,4.304637015E-1
1.227621138E2,-2.513282746E-2,-8.341398239E-1,4.476709366E-1
1.227820318E2,-3.287232667E-2,-5.715408921E-1,5.095017552E-1
1.228019488E2,3.188064694E-2,-2.429968715E-1,5.842285156E-1
1.228218668E2,7.293772697E-2,-5.581068993E-2,6.406847835E-1
1.228417848E2,6.998330355E-2,2.656042390E-2,6.368826628E-1
1.228617028E2,4.221550375E-2,1.745350286E-2,5.869671106E-1
1.228816198E2,2.262137271E-2,-5.420742184E-2,5.237562656E-1
1.229015378E2,1.603603736E-2,-1.381442547E-1,4.642984271E-1
1.229214558E2,3.207100555E-2,-2.259367555E-1,4.287479818E-1
1.229413738E2,4.559522495E-2,-3.096543849E-1,3.874326944E-1
1.229612918E2,4.935304075E-2,-3.676451743E-1,3.427339196E-1
1.229812088E2,6.907802075E-2,-3.456344903E-1,3.143403232E-1
1.230011268E2,9.290460497E-2,-2.717193067E-1,2.965225577E-1
1.230210448E2,1.074344441E-1,-1.752319932E-1,2.604843676E-1
1.230409628E2,1.274070889E-1,-1.029219106E-1,2.009568065E-1
1.230608808E2,1.427025348E-1,-9.243527055E-2,1.271375865E-1
1.230807978E2,1.570250094E-1,-1.318520904E-1,3.933567181E-2
1.231007158E2,1.580762714E-1,-1.985426098E-1,-5.388267711E-2
1.231206338E2,8.113034815E-2,-2.679211795E-1,-1.541482955E-1
1.231405518E2,-8.403119445E-2,-3.300918937E-1,-2.545753717E-1
1.231604688E2,-2.982136309E-1,-4.050793946E-1,-3.415733874E-1
1.231803868E2,-4.247691333E-1,-4.626232386E-1,-3.598547578E-1
1.232003048E2,-4.589900672E-1,-4.026943147E-1,-3.520214558E-1
1.232202228E2,-4.697943926E-1,-2.219766825E-1,-3.089173436E-1
1.232401408E2,-4.587922096E-1,-9.792565554E-2,-2.511013150E-1
1.232600578E2,-3.798441291E-1,-1.326916218E-1,-1.765043139E-1
1.232799758E2,-3.054433167E-1,-3.052351177E-1,-1.685284674E-1
1.232998938E2,-2.081762254E-1,-4.642829597E-1,-2.132088244E-1
1.233198118E2,-1.266749948E-1,-5.512694716E-1,-3.032958508E-1
1.233397298E2,-7.107438892E-2,-5.977978706E-1,-3.695645332E-1
1.233596468E2,1.976931933E-3,-5.709704161E-1,-4.130453169E-1
1.233795648E2,8.508745581E-2,-4.840889275E-1,-4.486624300E-1
1.233994828E2,1.458916366E-1,-3.402804434E-1,-4.879101813E-1
1.234194008E2,2.383507341E-1,-1.502278894E-1,-5.282894969E-1
1.234393178E2,3.909409344E-1,4.366325587E-2,-5.600551963E-1
1.234592358E2,5.178334117E-1,2.168102115E-1,-5.523319244E-1
1.234791538E2,5.209780931E-1,3.467354178E-1,-5.032057166E-1
1.234990718E2,4.557396770E-1,4.177504778E-1,-4.485706985E-1
1.235189898E2,4.279030263E-1,4.970794916E-1,-4.071009159E-1
1.235389068E2,4.116879702E-1,5.683682561E-1,-3.885908723E-1
1.235588248E2,3.569287956E-1,5.437840223E-1,-3.417484760E-1
1.235787428E2,2.305018902E-1,4.409459233E-1,-2.809379697E-1
1.235986605E2,1.654310226E-1,2.990564108E-1,-2.283445001E-1
1.236185775E2,1.612780094E-1,7.042084634E-2,-1.448297650E-1
1.236384955E2,1.407079995E-1,-1.558846384E-1,-2.752684429E-2
1.236584135E2,7.836641371E-2,-2.180501223E-1,1.254196018E-1
1.236783315E2,1.004098915E-2,-1.465000212E-1,3.012097776E-1
1.236982495E2,-5.458114296E-2,-4.392348230E-2,4.883528948E-1
1.237181665E2,-1.133471131E-1,-1.775637269E-3,6.033366323E-1
1.237380845E2,-1.481243074E-1,-1.761110127E-2,6.255219579E-1
1.237580025E2,-2.317234576E-1,4.809834063E-3,6.099632978E-1
1.237779205E2,-4.232323468E-1,9.896630049E-2,5.782336593E-1
1.237978385E2,-5.489963293E-1,1.214947551E-1,5.090948343E-1
1.238177555E2,-4.262935519E-1,5.276103318E-2,4.407473505E-1
1.238376735E2,-2.119247019E-1,-1.056326926E-1,4.170778394E-1
1.238575915E2,-5.493768305E-2,-3.216751218E-1,4.346011281E-1
1.238775095E2,1.215915605E-1,-4.520586431E-1,4.302884936E-1
1.238974265E2,2.482024878E-1,-5.405732393E-1,4.069313109E-1
1.239173445E2,2.954582274E-1,-6.447431445E-1,3.834779859E-1
1.239372625E2,2.863252163E-1,-7.806619406E-1,3.182906508E-1
1.239571805E2,2.351478487E-1,-9.426205754E-1,2.594609559E-1
1.239770985E2,1.779766083E-1,-1.025094271E0,2.469105422E-1
1.239970155E2,1.175663844E-1,-1.001906037E0,2.374313474E-1
1.240169335E2,6.138717011E-2,-9.132443666E-1,1.991217583E-1
1.240368515E2,5.482316017E-2,-8.468368053E-1,1.769131869E-1
1.240567695E2,1.003412083E-1,-7.458981276E-1,1.945244223E-1
1.240766865E2,1.374372840E-1,-5.921421051E-1,2.633040249E-1
1.240966045E2,1.680987924E-1,-3.813681304E-1,3.064562380E-1
1.241165225E2,2.266143113E-1,-1.170131341E-1,3.170296252E-1
1.241364405E2,2.574055493E-1,1.601681858E-1,2.586471140E-1
1.241563585E2,1.943572760E-1,3.714157641E-1,1.345029473E-1
1.241762755E2,1.065296084E-1,4.921118021E-1,-7.038907707E-2
1.241961935E2,-2.528701536E-2,6.998972893E-1,-3.002573848E-1
1.242161115E2,-2.431997508E-1,9.055820107E-1,-4.416083694E-1
1.242360295E2,-4.275296032E-1,9.270131588E-1,-4.457255900E-1
1.242559465E2,-4.628082812E-1,6.735644937E-1,-4.024239480E-1
1.242758645E2,-4.117613435E-1,2.847321630E-1,-3.729173541E-1
1.242957825E2,-3.160810471E-1,7.487116754E-2,-3.980093002E-1
1.243157005E2,-2.600771487E-1,-4.002942145E-2,-3.591211140E-1
1.243356185E2,-1.891931146E-1,-5.349932611E-2,-2.834110856E-1
1.243555355E2,-5.790258199E-2,-2.068848908E-2,-2.276954204E-1
1.243754535E2,4.360423982E-2,-3.897772729E-2,-2.286942899E-1
1.243953715E2,6.703064591E-2,4.799440503E-3,-2.900500894E-1
1.244152895E2,1.951169595E-2,5.238487571E-2,-4.150985777E-1
1.244352075E2,-3.737529274E-3,1.049228460E-1,-5.404719114E-1
1.244551245E2,4.483641312E-2,1.102233604E-1,-5.853698254E-1
1.244750425E2,1.667825431E-1,1.048982739E-1,-6.150165200E-1
1.244949605E2,2.997769415E-1,1.655744612E-1,-6.246499419E-1
1.245148785E2,3.804959059E-1,2.222589254E-1,-6.249392629E-1
1.245347955E2,4.088533223E-1,3.080154955E-1,-6.173002124E-1
1.245547135E2,4.861159325E-1,4.168908000E-1,-5.653616190E-1
1.245746315E2,5.492748022E-1,5.324389935E-1,-4.740079343E-1
1.245945500E2,5.999895334E-1,6.996258497E-1,-4.046922028E-1
1.246144680E2,6.107508540E-1,8.841947913E-1,-3.855367303E-1
1.246343850E2,5.496439338E-1,1.017957091E0,-4.053153098E-1
1.246543030E2,4.566903710E-1,1.125369906E0,-3.997125626E-1
1.246742210E2,3.639094234E-1,1.073063970E0,-3.406248987E-1
1.246941390E2,2.831307352E-1,9.363675117E-1,-2.338555008E-1
1.247140560E2,2.573113143E-1,6.364993453E-1,-1.196662486E-1
1.247339740E2,2.399974614E-1,3.971129656E-1,1.254359726E-2
1.247538920E2,2.048874348E-1,2.089428306E-1,1.715370417E-1
1.247738100E2,2.464863658E-1,4.078825191E-2,3.768862486E-1
1.247937270E2,4.154613614E-1,2.987556159E-2,5.336945057E-1
1.248136450E2,4.512556195E-1,1.812668592E-1,5.826317668E-1
1.248335630E2,2.464585453E-1,2.175709754E-1,4.758244753E-1
1.248534810E2,-6.546602398E-2,1.596273184E-1,2.801326215E-1
1.248733990E2,-3.056699038E-1,-1.500392705E-2,7.631164789E-2
1.248933160E2,-3.145666122E-1,-1.833569556E-1,-1.774748415E-2
1.249132340E2,-2.237261534E-1,-1.619893610E-1,2.394600958E-2
1.249331520E2,-1.272077709E-1,-1.348782331E-1,1.384446770E-1
1.249530700E2,-7.001126558E-2,-8.572879434E-2,2.427179366E-1
1.249729870E2,-8.992210031E-2,-7.592236251E-2,2.920241654E-1
1.249929050E2,-1.749057025E-1,-1.336285621E-1,2.859986722E-1
1.250128230E2,-2.793619037E-1,-2.119798064E-1,2.348448038E-1
1.250327410E2,-3.830683529E-1,-2.895370424E-1,1.677883416E-1
1.250526590E2,-4.623682797E-1,-3.240675926E-1,9.832204878E-2
1.250725760E2,-5.010660887E-1,-3.113697767E-1,4.160422459E-2
1.250924940E2,-5.013201833E-1,-2.906130850E-1,2.050000615E-2
1.251124120E2,-4.849901497E-1,-2.712929845E-1,3.013954312E-2
1.251323300E2,-4.504956007E-1,-2.648895085E-1,-5.297965370E-3
1.251522470E2,-4.235661328E-1,-2.769676745E-1,-6.919912994E-2
1.251721650E2,-4.361172915E-1,-3.073880970E-1,-1.028035358E-1
1.251920830E2,-4.790782034E-1,-3.379335403E-1,-1.536161751E-1
1.252120010E2,-4.867473245E-1,-3.991527855E-1,-2.709016204E-1
1.252319190E2,-5.049741268E-1,-3.944733441E-1,-4.507446587E-1
1.252518360E2,-5.795084238E-1,-2.117702216E-1,-6.205458045E-1
1.252717540E2,-6.783943176E-1,3.050545789E-2,-6.495686173E-1
1.252916720E2,-6.590495706E-1,1.687783301E-1,-5.941052437E-1
1.253115900E2,-4.702991545E-1,2.277795374E-1,-4.771678448E-1
1.253315070E2,-3.921138048E-1,1.256461442E-1,-2.783722878E-1
1.253514250E2,-3.323836923E-1,-7.759534568E-2,-9.245786816E-2
1.253713430E2,-1.177113801E-1,-2.661489882E-2,7.171774656E-2
1.253912610E2,1.038719565E-1,1.071992964E-1,1.989213228E-1
1.254111790E2,1.704373509E-1,6.766672432E-2,2.076163143E-1
1.254310960E2,5.423043296E-2,1.523983106E-2,5.827059597E-2
1.254510140E2,-7.347160578E-2,-1.250486672E-1,-1.628653705E-1
1.254709320E2,-1.520178914E-1,-3.000300229E-1,-3.121641278E-1
1.254908500E2,-1.994185895E-1,-3.907005191E-1,-4.065492451E-1
1.255107670E2,-2.533453107E-1,-3.889663815E-1,-4.338126481E-1
1.255306850E2,-2.451738566E-1,-3.483419120E-1,-4.159782231E-1
1.255506030E2,-1.768847853E-1,-2.816222310E-1,-3.764821589E-1
1.255705210E2,-5.629100278E-2,-2.331534326E-1,-3.331948221E-1
1.255904380E2,4.856927320E-2,-1.972092688E-1,-2.699358761E-1
1.256103550E2,1.429218650E-1,-1.125781015E-1,-1.989307851E-1
1.256302730E2,2.521210611E-1,3.044616617E-2,-1.235731766E-1
1.256501910E2,3.593239486E-1,1.845148057E-1,-5.337871611E-2
1.256701090E2,3.311911225E-1,2.861203253E-1,-9.314436466E-3
1.256900260E2,2.322601527E-1,2.572204471E-1,4.287016019E-2
1.257099440E2,1.917427778E-1,1.684871316E-1,8.896516263E-2
1.257298620E2,1.995763630E-1,5.892494693E-2,1.602012813E-1
1.257497800E2,1.754044592E-1,-3.763415292E-2,3.031283021E-1
1.257696980E2,1.832068563E-1,-8.661867678E-2,4.435121119E-1
1.257896150E2,2.146308273E-1,-1.197353750E-1,5.119147897E-1
1.258095330E2,2.428552508E-1,-2.374498546E-1,5.841079950E-1
1.258294510E2,3.248921931E-1,-3.644594252E-1,6.631658077E-1
1.258493690E2,4.755668044E-1,-4.837217629E-1,7.163509130E-1
1.258692860E2,6.564229131E-1,-5.608135462E-1,7.905930281E-1
1.258892040E2,6.976298094E-1,-5.248851776E-1,7.910692096E-1
1.259091220E2,6.012834311E-1,-4.556584060E-1,7.407277822E-1
1.259290400E2,6.107179523E-1,-2.642684877E-1,6.130492091E-1
1.259489580E2,6.228555441E-1,6.968585774E-3,4.554064870E-1
1.259688750E2,5.135766268E-1,1.837039292E-1,3.723374903E-1
1.259887930E2,2.908301950E-1,2.590266466E-1,3.221376538E-1
1.260087110E2,5.411646515E-2,3.488897383E-1,2.811226547E-1
1.260286290E2,-1.248216107E-1,4.735434949E-1,2.178882211E-1
1.260485460E2,-2.078127265E-1,4.847798049E-1,1.786981970E-1
1.260684640E2,-2.441149801E-1,3.333379924E-1,1.813100874E-1
1.260883820E2,-2.333805561E-1,1.128620207E-1,1.772098392E-1
1.261083000E2,-1.498790234E-1,-2.220038697E-2,1.359820217E-1
1.261282180E2,-4.925902933E-2,-9.023746848E-2,8.106773347E-2
1.261481350E2,4.358799011E-2,-1.599324793E-1,2.593576349E-2
1.261680530E2,1.496005356E-1,-1.869069487E-1,-2.145407163E-2
1.261879710E2,2.596350610E-1,-1.990731210E-1,-3.633841872E-2
1.262078890E2,3.058431447E-1,-2.004464120E-1,-5.289040878E-2
1.262278060E2,3.104439378E-1,-2.576678097E-1,-1.344592422E-1
1.262477240E2,2.601137459E-1,-3.422346115E-1,-2.438972741E-1
1.262676420E2,9.676982462E-2,-4.226471782E-1,-3.285195529E-1
1.262875600E2,-1.084004715E-1,-4.400962293E-1,-3.638905585E-1
1.263074780E2,-2.560342252E-1,-3.363982737E-1,-3.576000035E-1
1.263273950E2,-3.790744543E-1,-2.054417133E-1,-3.016497195E-1
1.263473130E2,-5.465778112E-1,-1.280379891E-1,-2.250198126E-1
1.263672310E2,-7.774643898E-1,-9.457844496E-2,-1.552359760E-1
1.263871490E2,-9.293736815E-1,-1.225425601E-1,-1.334701777E-1
1.264070660E2,-8.060843945E-1,-7.908439636E-2,-1.186868474E-1
1.264269840E2,-5.489277244E-1,8.730193973E-2,-7.980905473E-2
1.264469020E2,-4.127809703E-1,1.962625086E-1,-9.983940050E-3
1.264668200E2,-4.291971028E-1,1.673030406E-1,2.629467845E-2
1.264867380E2,-4.322304130E-1,8.218653500E-2,4.412353784E-2
1.265066550E2,-2.644237280E-1,1.001648456E-1,5.264386535E-2
1.265265730E2,-2.190819383E-2,2.299481779E-1,-1.112185605E-2
1.265464910E2,1.241775751E-1,3.751494884E-1,-1.028967649E-1
1.265664090E2,1.148403287E-1,4.725165367E-1,-1.717752963E-1
1.265863280E2,3.620500863E-2,4.474042356E-1,-2.056249082E-1
1.266062450E2,-1.310786232E-2,3.546274900E-1,-2.018414140E-1
1.266261630E2,2.312354930E-2,2.136417925E-1,-1.832706779E-1
1.266460810E2,1.086686328E-1,1.143814027E-1,-1.668450385E-1
1.266659990E2,1.659922749E-1,6.253330410E-2,-1.624377817E-1
1.266859160E2,1.491824239E-1,6.740452349E-2,-1.717891395E-1
1.267058340E2,1.398620605E-1,1.173641086E-1,-1.659817398E-1
1.267257520E2,1.434530765E-1,2.082317024E-1,-1.329915673E-1
1.267456700E2,9.055176377E-2,3.040805161E-1,-7.893121988E-2
1.267655880E2,-1.684321091E-2,3.312979341E-1,-2.148122713E-2
1.267855050E2,-2.973912843E-2,3.289508820E-1,2.350792289E-2
1.268054230E2,8.271286637E-2,2.898080647E-1,7.908923179E-2
1.268253410E2,1.919296086E-1,2.069616020E-1,1.329054534E-1
1.268452590E2,2.390105873E-1,1.611309648E-1,1.596679240E-1
1.268651760E2,2.428582460E-1,1.497189850E-1,1.909992099E-1
1.268850940E2,2.373055220E-1,2.387798280E-1,2.633416951E-1
1.269050120E2,2.093918771E-1,3.017456830E-1,3.941673636E-1
1.269249300E2,1.149175614E-1,2.870832086E-1,4.842344820E-1
1.269448480E2,3.293712810E-2,2.220976651E-1,5.036709905E-1
1.269647650E2,-6.870830432E-3,2.245563269E-1,4.559690356E-1
1.269846830E2,-1.092795879E-1,1.894688308E-1,4.292308986E-1
1.270046010E2,-3.319976926E-1,-1.325042732E-2,4.479125738E-1
1.270245190E2,-4.098976254E-1,-1.632689834E-1,3.977081180E-1
1.270444360E2,-2.730236948E-1,-2.066089213E-1,3.043454289E-1
1.270643540E2,-1.005138382E-1,-1.525729746E-1,2.533197105E-1
1.270842720E2,-6.769040972E-2,2.469867654E-2,2.694322169E-1
1.271041900E2,-1.044390500E-1,2.215797901E-1,3.201410174E-1
1.271241080E2,-1.681117564E-1,3.635526299E-1,3.764016032E-1
1.271440250E2,-2.095986605E-1,3.629031479E-1,4.264402688E-1
1.271639430E2,-2.095292062E-1,2.905230522E-1,4.510968924E-1
1.271838610E2,-1.861729175E-1,1.721683443E-1,4.388448596E-1
1.272037790E2,-1.428082734E-1,8.094526827E-2,3.823570907E-1
1.272236960E2,-6.539449841E-2,1.900031045E-2,2.936891019E-1
